IndexName,Date,Total Returns Index
NIFTY500 MULTICAP 50:25:25,2005-08-23,1213.11
NIFTY500 MULTICAP 50:25:25,2005-08-24,1204.25
NIFTY500 MULTICAP 50:25:25,2005-08-25,1220.76
NIFTY500 MULTICAP 50:25:25,2005-08-26,1233.35
NIFTY500 MULTICAP 50:25:25,2005-08-29,1230.52
NIFTY500 MULTICAP 50:25:25,2005-08-30,1246.44
NIFTY500 MULTICAP 50:25:25,2005-08-31,1259.08
NIFTY500 MULTICAP 50:25:25,2005-09-01,1270.19
NIFTY500 MULTICAP 50:25:25,2005-09-02,1273.62
NIFTY500 MULTICAP 50:25:25,2005-09-05,1278.46
NIFTY500 MULTICAP 50:25:25,2005-09-06,1280.51
NIFTY500 MULTICAP 50:25:25,2005-09-08,1291.15
NIFTY500 MULTICAP 50:25:25,2005-09-09,1288.66
NIFTY500 MULTICAP 50:25:25,2005-09-12,1304.8
NIFTY500 MULTICAP 50:25:25,2005-09-13,1313.6
NIFTY500 MULTICAP 50:25:25,2005-09-14,1308.37
NIFTY500 MULTICAP 50:25:25,2005-09-15,1325.33
NIFTY500 MULTICAP 50:25:25,2005-09-16,1336.61
NIFTY500 MULTICAP 50:25:25,2005-09-19,1347.88
NIFTY500 MULTICAP 50:25:25,2005-09-20,1346.7
NIFTY500 MULTICAP 50:25:25,2005-09-21,1325.79
NIFTY500 MULTICAP 50:25:25,2005-09-22,1260.49
NIFTY500 MULTICAP 50:25:25,2005-09-23,1267.88
NIFTY500 MULTICAP 50:25:25,2005-09-26,1311.39
NIFTY500 MULTICAP 50:25:25,2005-09-27,1320.42
NIFTY500 MULTICAP 50:25:25,2005-09-28,1331.31
NIFTY500 MULTICAP 50:25:25,2005-09-29,1327.49
NIFTY500 MULTICAP 50:25:25,2005-09-30,1320.54
NIFTY500 MULTICAP 50:25:25,2005-10-03,1337.54
NIFTY500 MULTICAP 50:25:25,2005-10-04,1353.97
NIFTY500 MULTICAP 50:25:25,2005-10-05,1346.77
NIFTY500 MULTICAP 50:25:25,2005-10-06,1324.01
NIFTY500 MULTICAP 50:25:25,2005-10-07,1320.71
NIFTY500 MULTICAP 50:25:25,2005-10-10,1313.93
NIFTY500 MULTICAP 50:25:25,2005-10-11,1313.97
NIFTY500 MULTICAP 50:25:25,2005-10-13,1296.59
NIFTY500 MULTICAP 50:25:25,2005-10-14,1268.45
NIFTY500 MULTICAP 50:25:25,2005-10-17,1260.05
NIFTY500 MULTICAP 50:25:25,2005-10-18,1253.35
NIFTY500 MULTICAP 50:25:25,2005-10-19,1218.27
NIFTY500 MULTICAP 50:25:25,2005-10-20,1201.97
NIFTY500 MULTICAP 50:25:25,2005-10-21,1219.83
NIFTY500 MULTICAP 50:25:25,2005-10-24,1210.54
NIFTY500 MULTICAP 50:25:25,2005-10-25,1216.75
NIFTY500 MULTICAP 50:25:25,2005-10-26,1212.91
NIFTY500 MULTICAP 50:25:25,2005-10-27,1189.81
NIFTY500 MULTICAP 50:25:25,2005-10-28,1170.74
NIFTY500 MULTICAP 50:25:25,2005-10-31,1195.65
NIFTY500 MULTICAP 50:25:25,2005-11-01,1208.92
NIFTY500 MULTICAP 50:25:25,2005-11-02,1217.81
NIFTY500 MULTICAP 50:25:25,2005-11-07,1239.6
NIFTY500 MULTICAP 50:25:25,2005-11-08,1256.67
NIFTY500 MULTICAP 50:25:25,2005-11-09,1253.74
NIFTY500 MULTICAP 50:25:25,2005-11-10,1259.14
NIFTY500 MULTICAP 50:25:25,2005-11-11,1282.18
NIFTY500 MULTICAP 50:25:25,2005-11-14,1286.23
NIFTY500 MULTICAP 50:25:25,2005-11-16,1295.27
NIFTY500 MULTICAP 50:25:25,2005-11-17,1302.41
NIFTY500 MULTICAP 50:25:25,2005-11-18,1307.39
NIFTY500 MULTICAP 50:25:25,2005-11-21,1299.11
NIFTY500 MULTICAP 50:25:25,2005-11-22,1289.05
NIFTY500 MULTICAP 50:25:25,2005-11-23,1299.94
NIFTY500 MULTICAP 50:25:25,2005-11-24,1310.41
NIFTY500 MULTICAP 50:25:25,2005-11-25,1323.64
NIFTY500 MULTICAP 50:25:25,2005-11-26,1335.85
NIFTY500 MULTICAP 50:25:25,2005-11-28,1349.29
NIFTY500 MULTICAP 50:25:25,2005-11-29,1343.48
NIFTY500 MULTICAP 50:25:25,2005-11-30,1330.92
NIFTY500 MULTICAP 50:25:25,2005-12-01,1348.77
NIFTY500 MULTICAP 50:25:25,2005-12-02,1352.47
NIFTY500 MULTICAP 50:25:25,2005-12-05,1343.66
NIFTY500 MULTICAP 50:25:25,2005-12-06,1344.26
NIFTY500 MULTICAP 50:25:25,2005-12-07,1355.53
NIFTY500 MULTICAP 50:25:25,2005-12-08,1362.71
NIFTY500 MULTICAP 50:25:25,2005-12-09,1381.56
NIFTY500 MULTICAP 50:25:25,2005-12-12,1389.15
NIFTY500 MULTICAP 50:25:25,2005-12-13,1400.33
NIFTY500 MULTICAP 50:25:25,2005-12-14,1397.61
NIFTY500 MULTICAP 50:25:25,2005-12-15,1384.44
NIFTY500 MULTICAP 50:25:25,2005-12-16,1395.24
NIFTY500 MULTICAP 50:25:25,2005-12-19,1408.61
NIFTY500 MULTICAP 50:25:25,2005-12-20,1404.52
NIFTY500 MULTICAP 50:25:25,2005-12-21,1404.97
NIFTY500 MULTICAP 50:25:25,2005-12-22,1408.62
NIFTY500 MULTICAP 50:25:25,2005-12-23,1394.47
NIFTY500 MULTICAP 50:25:25,2005-12-26,1366.46
NIFTY500 MULTICAP 50:25:25,2005-12-27,1393.15
NIFTY500 MULTICAP 50:25:25,2005-12-28,1393.53
NIFTY500 MULTICAP 50:25:25,2005-12-29,1405.17
NIFTY500 MULTICAP 50:25:25,2005-12-30,1417.59
NIFTY500 MULTICAP 50:25:25,2006-01-02,1428.43
NIFTY500 MULTICAP 50:25:25,2006-01-03,1451.53
NIFTY500 MULTICAP 50:25:25,2006-01-04,1460.49
NIFTY500 MULTICAP 50:25:25,2006-01-05,1461.87
NIFTY500 MULTICAP 50:25:25,2006-01-06,1469.01
NIFTY500 MULTICAP 50:25:25,2006-01-09,1474.46
NIFTY500 MULTICAP 50:25:25,2006-01-10,1461.26
NIFTY500 MULTICAP 50:25:25,2006-01-12,1459.31
NIFTY500 MULTICAP 50:25:25,2006-01-13,1461.96
NIFTY500 MULTICAP 50:25:25,2006-01-16,1453.24
NIFTY500 MULTICAP 50:25:25,2006-01-17,1442.99
NIFTY500 MULTICAP 50:25:25,2006-01-18,1432.44
NIFTY500 MULTICAP 50:25:25,2006-01-19,1463.97
NIFTY500 MULTICAP 50:25:25,2006-01-20,1476.54
NIFTY500 MULTICAP 50:25:25,2006-01-23,1472.88
NIFTY500 MULTICAP 50:25:25,2006-01-24,1482.11
NIFTY500 MULTICAP 50:25:25,2006-01-25,1485.69
NIFTY500 MULTICAP 50:25:25,2006-01-27,1504.98
NIFTY500 MULTICAP 50:25:25,2006-01-30,1490.16
NIFTY500 MULTICAP 50:25:25,2006-01-31,1494.99
NIFTY500 MULTICAP 50:25:25,2006-02-01,1478.76
NIFTY500 MULTICAP 50:25:25,2006-02-02,1479.1
NIFTY500 MULTICAP 50:25:25,2006-02-03,1476.68
NIFTY500 MULTICAP 50:25:25,2006-02-06,1495.94
NIFTY500 MULTICAP 50:25:25,2006-02-07,1501.32
NIFTY500 MULTICAP 50:25:25,2006-02-08,1500.72
NIFTY500 MULTICAP 50:25:25,2006-02-10,1513.15
NIFTY500 MULTICAP 50:25:25,2006-02-13,1524.91
NIFTY500 MULTICAP 50:25:25,2006-02-14,1516.02
NIFTY500 MULTICAP 50:25:25,2006-02-15,1519.63
NIFTY500 MULTICAP 50:25:25,2006-02-16,1523.64
NIFTY500 MULTICAP 50:25:25,2006-02-17,1502.22
NIFTY500 MULTICAP 50:25:25,2006-02-20,1498.88
NIFTY500 MULTICAP 50:25:25,2006-02-21,1511.25
NIFTY500 MULTICAP 50:25:25,2006-02-22,1515.87
NIFTY500 MULTICAP 50:25:25,2006-02-23,1515.37
NIFTY500 MULTICAP 50:25:25,2006-02-24,1518.2
NIFTY500 MULTICAP 50:25:25,2006-02-27,1528.62
NIFTY500 MULTICAP 50:25:25,2006-02-28,1527.7
NIFTY500 MULTICAP 50:25:25,2006-03-01,1549.68
NIFTY500 MULTICAP 50:25:25,2006-03-02,1560.85
NIFTY500 MULTICAP 50:25:25,2006-03-03,1564.31
NIFTY500 MULTICAP 50:25:25,2006-03-06,1585.33
NIFTY500 MULTICAP 50:25:25,2006-03-07,1591.67
NIFTY500 MULTICAP 50:25:25,2006-03-08,1565.33
NIFTY500 MULTICAP 50:25:25,2006-03-09,1571.63
NIFTY500 MULTICAP 50:25:25,2006-03-10,1592.76
NIFTY500 MULTICAP 50:25:25,2006-03-13,1599.65
NIFTY500 MULTICAP 50:25:25,2006-03-14,1594.11
NIFTY500 MULTICAP 50:25:25,2006-03-16,1601.45
NIFTY500 MULTICAP 50:25:25,2006-03-17,1598.62
NIFTY500 MULTICAP 50:25:25,2006-03-20,1610.29
NIFTY500 MULTICAP 50:25:25,2006-03-21,1608.73
NIFTY500 MULTICAP 50:25:25,2006-03-22,1595.54
NIFTY500 MULTICAP 50:25:25,2006-03-23,1599.47
NIFTY500 MULTICAP 50:25:25,2006-03-24,1612.48
NIFTY500 MULTICAP 50:25:25,2006-03-27,1629.21
NIFTY500 MULTICAP 50:25:25,2006-03-28,1623.08
NIFTY500 MULTICAP 50:25:25,2006-03-29,1636.34
NIFTY500 MULTICAP 50:25:25,2006-03-30,1656.37
NIFTY500 MULTICAP 50:25:25,2006-03-31,1668.79
NIFTY500 MULTICAP 50:25:25,2006-04-03,1710.04
NIFTY500 MULTICAP 50:25:25,2006-04-04,1721.85
NIFTY500 MULTICAP 50:25:25,2006-04-05,1742.78
NIFTY500 MULTICAP 50:25:25,2006-04-07,1720.02
NIFTY500 MULTICAP 50:25:25,2006-04-10,1731.81
NIFTY500 MULTICAP 50:25:25,2006-04-12,1697.12
NIFTY500 MULTICAP 50:25:25,2006-04-13,1670.75
NIFTY500 MULTICAP 50:25:25,2006-04-17,1704.39
NIFTY500 MULTICAP 50:25:25,2006-04-18,1734.1
NIFTY500 MULTICAP 50:25:25,2006-04-19,1741.71
NIFTY500 MULTICAP 50:25:25,2006-04-20,1753.65
NIFTY500 MULTICAP 50:25:25,2006-04-21,1754.5
NIFTY500 MULTICAP 50:25:25,2006-04-24,1757.42
NIFTY500 MULTICAP 50:25:25,2006-04-25,1727.55
NIFTY500 MULTICAP 50:25:25,2006-04-26,1765.05
NIFTY500 MULTICAP 50:25:25,2006-04-27,1759.47
NIFTY500 MULTICAP 50:25:25,2006-04-28,1759.48
NIFTY500 MULTICAP 50:25:25,2006-04-29,1794.89
NIFTY500 MULTICAP 50:25:25,2006-05-02,1814.72
NIFTY500 MULTICAP 50:25:25,2006-05-03,1826.51
NIFTY500 MULTICAP 50:25:25,2006-05-04,1829.74
NIFTY500 MULTICAP 50:25:25,2006-05-05,1835.48
NIFTY500 MULTICAP 50:25:25,2006-05-08,1849.32
NIFTY500 MULTICAP 50:25:25,2006-05-09,1858.55
NIFTY500 MULTICAP 50:25:25,2006-05-10,1877.13
NIFTY500 MULTICAP 50:25:25,2006-05-11,1859.57
NIFTY500 MULTICAP 50:25:25,2006-05-12,1844.42
NIFTY500 MULTICAP 50:25:25,2006-05-15,1779.95
NIFTY500 MULTICAP 50:25:25,2006-05-16,1771.51
NIFTY500 MULTICAP 50:25:25,2006-05-17,1827.83
NIFTY500 MULTICAP 50:25:25,2006-05-18,1704.51
NIFTY500 MULTICAP 50:25:25,2006-05-19,1635.37
NIFTY500 MULTICAP 50:25:25,2006-05-22,1535.72
NIFTY500 MULTICAP 50:25:25,2006-05-23,1592.21
NIFTY500 MULTICAP 50:25:25,2006-05-24,1575.81
NIFTY500 MULTICAP 50:25:25,2006-05-25,1581.73
NIFTY500 MULTICAP 50:25:25,2006-05-26,1612.31
NIFTY500 MULTICAP 50:25:25,2006-05-29,1623.37
NIFTY500 MULTICAP 50:25:25,2006-05-30,1618.7
NIFTY500 MULTICAP 50:25:25,2006-05-31,1570.67
NIFTY500 MULTICAP 50:25:25,2006-06-01,1524.56
NIFTY500 MULTICAP 50:25:25,2006-06-02,1540.76
NIFTY500 MULTICAP 50:25:25,2006-06-05,1510.47
NIFTY500 MULTICAP 50:25:25,2006-06-06,1461.88
NIFTY500 MULTICAP 50:25:25,2006-06-07,1386.97
NIFTY500 MULTICAP 50:25:25,2006-06-08,1296.05
NIFTY500 MULTICAP 50:25:25,2006-06-09,1366.92
NIFTY500 MULTICAP 50:25:25,2006-06-12,1334.02
NIFTY500 MULTICAP 50:25:25,2006-06-13,1264.1
NIFTY500 MULTICAP 50:25:25,2006-06-14,1234.78
NIFTY500 MULTICAP 50:25:25,2006-06-15,1305.21
NIFTY500 MULTICAP 50:25:25,2006-06-16,1357.87
NIFTY500 MULTICAP 50:25:25,2006-06-19,1382.36
NIFTY500 MULTICAP 50:25:25,2006-06-20,1376.41
NIFTY500 MULTICAP 50:25:25,2006-06-21,1412.21
NIFTY500 MULTICAP 50:25:25,2006-06-22,1448.04
NIFTY500 MULTICAP 50:25:25,2006-06-23,1461.53
NIFTY500 MULTICAP 50:25:25,2006-06-25,1472.3
NIFTY500 MULTICAP 50:25:25,2006-06-26,1416.36
NIFTY500 MULTICAP 50:25:25,2006-06-27,1417.91
NIFTY500 MULTICAP 50:25:25,2006-06-28,1415.62
NIFTY500 MULTICAP 50:25:25,2006-06-29,1424.61
NIFTY500 MULTICAP 50:25:25,2006-06-30,1479.61
NIFTY500 MULTICAP 50:25:25,2006-07-03,1485.85
NIFTY500 MULTICAP 50:25:25,2006-07-04,1484.03
NIFTY500 MULTICAP 50:25:25,2006-07-05,1504.23
NIFTY500 MULTICAP 50:25:25,2006-07-06,1494.54
NIFTY500 MULTICAP 50:25:25,2006-07-07,1465.38
NIFTY500 MULTICAP 50:25:25,2006-07-10,1478.93
NIFTY500 MULTICAP 50:25:25,2006-07-11,1474.67
NIFTY500 MULTICAP 50:25:25,2006-07-12,1493.99
NIFTY500 MULTICAP 50:25:25,2006-07-13,1489.14
NIFTY500 MULTICAP 50:25:25,2006-07-14,1475.19
NIFTY500 MULTICAP 50:25:25,2006-07-17,1431.66
NIFTY500 MULTICAP 50:25:25,2006-07-18,1414.25
NIFTY500 MULTICAP 50:25:25,2006-07-19,1376.82
NIFTY500 MULTICAP 50:25:25,2006-07-20,1405.97
NIFTY500 MULTICAP 50:25:25,2006-07-21,1370.65
NIFTY500 MULTICAP 50:25:25,2006-07-24,1372.0
NIFTY500 MULTICAP 50:25:25,2006-07-25,1401.2
NIFTY500 MULTICAP 50:25:25,2006-07-26,1431.37
NIFTY500 MULTICAP 50:25:25,2006-07-27,1449.19
NIFTY500 MULTICAP 50:25:25,2006-07-28,1456.04
NIFTY500 MULTICAP 50:25:25,2006-07-31,1467.72
NIFTY500 MULTICAP 50:25:25,2006-08-01,1463.11
NIFTY500 MULTICAP 50:25:25,2006-08-02,1481.69
NIFTY500 MULTICAP 50:25:25,2006-08-03,1490.17
NIFTY500 MULTICAP 50:25:25,2006-08-04,1483.24
NIFTY500 MULTICAP 50:25:25,2006-08-07,1479.05
NIFTY500 MULTICAP 50:25:25,2006-08-08,1501.12
NIFTY500 MULTICAP 50:25:25,2006-08-09,1523.39
NIFTY500 MULTICAP 50:25:25,2006-08-10,1539.23
NIFTY500 MULTICAP 50:25:25,2006-08-11,1556.35
NIFTY500 MULTICAP 50:25:25,2006-08-14,1583.62
NIFTY500 MULTICAP 50:25:25,2006-08-16,1605.58
NIFTY500 MULTICAP 50:25:25,2006-08-17,1595.82
NIFTY500 MULTICAP 50:25:25,2006-08-18,1603.37
NIFTY500 MULTICAP 50:25:25,2006-08-21,1612.65
NIFTY500 MULTICAP 50:25:25,2006-08-22,1611.37
NIFTY500 MULTICAP 50:25:25,2006-08-23,1595.7
NIFTY500 MULTICAP 50:25:25,2006-08-24,1605.85
NIFTY500 MULTICAP 50:25:25,2006-08-25,1618.03
NIFTY500 MULTICAP 50:25:25,2006-08-28,1625.33
NIFTY500 MULTICAP 50:25:25,2006-08-29,1632.68
NIFTY500 MULTICAP 50:25:25,2006-08-30,1630.46
NIFTY500 MULTICAP 50:25:25,2006-08-31,1617.17
NIFTY500 MULTICAP 50:25:25,2006-09-01,1629.05
NIFTY500 MULTICAP 50:25:25,2006-09-04,1651.08
NIFTY500 MULTICAP 50:25:25,2006-09-05,1655.67
NIFTY500 MULTICAP 50:25:25,2006-09-06,1665.71
NIFTY500 MULTICAP 50:25:25,2006-09-07,1660.26
NIFTY500 MULTICAP 50:25:25,2006-09-08,1673.61
NIFTY500 MULTICAP 50:25:25,2006-09-11,1622.65
NIFTY500 MULTICAP 50:25:25,2006-09-12,1636.66
NIFTY500 MULTICAP 50:25:25,2006-09-13,1666.93
NIFTY500 MULTICAP 50:25:25,2006-09-14,1676.92
NIFTY500 MULTICAP 50:25:25,2006-09-15,1680.3
NIFTY500 MULTICAP 50:25:25,2006-09-18,1689.96
NIFTY500 MULTICAP 50:25:25,2006-09-19,1671.54
NIFTY500 MULTICAP 50:25:25,2006-09-20,1684.36
NIFTY500 MULTICAP 50:25:25,2006-09-21,1701.34
NIFTY500 MULTICAP 50:25:25,2006-09-22,1694.32
NIFTY500 MULTICAP 50:25:25,2006-09-25,1688.0
NIFTY500 MULTICAP 50:25:25,2006-09-26,1700.81
NIFTY500 MULTICAP 50:25:25,2006-09-27,1708.35
NIFTY500 MULTICAP 50:25:25,2006-09-28,1713.02
NIFTY500 MULTICAP 50:25:25,2006-09-29,1729.38
NIFTY500 MULTICAP 50:25:25,2006-10-03,1730.79
NIFTY500 MULTICAP 50:25:25,2006-10-04,1714.1
NIFTY500 MULTICAP 50:25:25,2006-10-05,1742.25
NIFTY500 MULTICAP 50:25:25,2006-10-06,1750.57
NIFTY500 MULTICAP 50:25:25,2006-10-09,1756.61
NIFTY500 MULTICAP 50:25:25,2006-10-10,1758.38
NIFTY500 MULTICAP 50:25:25,2006-10-11,1743.69
NIFTY500 MULTICAP 50:25:25,2006-10-12,1764.59
NIFTY500 MULTICAP 50:25:25,2006-10-13,1778.53
NIFTY500 MULTICAP 50:25:25,2006-10-16,1788.47
NIFTY500 MULTICAP 50:25:25,2006-10-17,1779.51
NIFTY500 MULTICAP 50:25:25,2006-10-18,1781.95
NIFTY500 MULTICAP 50:25:25,2006-10-19,1770.81
NIFTY500 MULTICAP 50:25:25,2006-10-20,1775.97
NIFTY500 MULTICAP 50:25:25,2006-10-21,1787.74
NIFTY500 MULTICAP 50:25:25,2006-10-23,1776.14
NIFTY500 MULTICAP 50:25:25,2006-10-26,1786.05
NIFTY500 MULTICAP 50:25:25,2006-10-27,1807.01
NIFTY500 MULTICAP 50:25:25,2006-10-30,1814.28
NIFTY500 MULTICAP 50:25:25,2006-10-31,1804.23
NIFTY500 MULTICAP 50:25:25,2006-11-01,1815.14
NIFTY500 MULTICAP 50:25:25,2006-11-02,1823.63
NIFTY500 MULTICAP 50:25:25,2006-11-03,1829.99
NIFTY500 MULTICAP 50:25:25,2006-11-06,1840.59
NIFTY500 MULTICAP 50:25:25,2006-11-07,1839.08
NIFTY500 MULTICAP 50:25:25,2006-11-08,1821.02
NIFTY500 MULTICAP 50:25:25,2006-11-09,1832.7
NIFTY500 MULTICAP 50:25:25,2006-11-10,1846.59
NIFTY500 MULTICAP 50:25:25,2006-11-13,1863.11
NIFTY500 MULTICAP 50:25:25,2006-11-14,1858.73
NIFTY500 MULTICAP 50:25:25,2006-11-15,1859.88
NIFTY500 MULTICAP 50:25:25,2006-11-16,1858.14
NIFTY500 MULTICAP 50:25:25,2006-11-17,1836.2
NIFTY500 MULTICAP 50:25:25,2006-11-20,1825.17
NIFTY500 MULTICAP 50:25:25,2006-11-21,1855.34
NIFTY500 MULTICAP 50:25:25,2006-11-22,1870.58
NIFTY500 MULTICAP 50:25:25,2006-11-23,1874.39
NIFTY500 MULTICAP 50:25:25,2006-11-24,1883.2
NIFTY500 MULTICAP 50:25:25,2006-11-27,1892.48
NIFTY500 MULTICAP 50:25:25,2006-11-28,1873.68
NIFTY500 MULTICAP 50:25:25,2006-11-29,1885.32
NIFTY500 MULTICAP 50:25:25,2006-11-30,1885.15
NIFTY500 MULTICAP 50:25:25,2006-12-01,1906.05
NIFTY500 MULTICAP 50:25:25,2006-12-04,1916.76
NIFTY500 MULTICAP 50:25:25,2006-12-05,1920.63
NIFTY500 MULTICAP 50:25:25,2006-12-06,1909.15
NIFTY500 MULTICAP 50:25:25,2006-12-07,1910.58
NIFTY500 MULTICAP 50:25:25,2006-12-08,1894.61
NIFTY500 MULTICAP 50:25:25,2006-12-11,1841.87
NIFTY500 MULTICAP 50:25:25,2006-12-12,1770.26
NIFTY500 MULTICAP 50:25:25,2006-12-13,1802.67
NIFTY500 MULTICAP 50:25:25,2006-12-14,1847.05
NIFTY500 MULTICAP 50:25:25,2006-12-15,1864.99
NIFTY500 MULTICAP 50:25:25,2006-12-18,1871.98
NIFTY500 MULTICAP 50:25:25,2006-12-19,1839.26
NIFTY500 MULTICAP 50:25:25,2006-12-20,1832.98
NIFTY500 MULTICAP 50:25:25,2006-12-21,1840.93
NIFTY500 MULTICAP 50:25:25,2006-12-22,1860.04
NIFTY500 MULTICAP 50:25:25,2006-12-26,1885.16
