IndexName,Date,Total Returns Index
NIFTY Alpha Quality Value Low-Volatility 30,2008-08-22,1779.87
NIFTY Alpha Quality Value Low-Volatility 30,2008-08-25,1780.48
NIFTY Alpha Quality Value Low-Volatility 30,2008-08-26,1789.78
NIFTY Alpha Quality Value Low-Volatility 30,2008-08-27,1787.33
NIFTY Alpha Quality Value Low-Volatility 30,2008-08-28,1766.48
NIFTY Alpha Quality Value Low-Volatility 30,2008-08-29,1806.38
NIFTY Alpha Quality Value Low-Volatility 30,2008-09-01,1801.49
NIFTY Alpha Quality Value Low-Volatility 30,2008-09-02,1839.93
NIFTY Alpha Quality Value Low-Volatility 30,2008-09-04,1823.06
NIFTY Alpha Quality Value Low-Volatility 30,2008-09-05,1799.29
NIFTY Alpha Quality Value Low-Volatility 30,2008-09-08,1826.51
NIFTY Alpha Quality Value Low-Volatility 30,2008-09-09,1814.47
NIFTY Alpha Quality Value Low-Volatility 30,2008-09-10,1793.76
NIFTY Alpha Quality Value Low-Volatility 30,2008-09-11,1762.69
NIFTY Alpha Quality Value Low-Volatility 30,2008-09-12,1749.31
NIFTY Alpha Quality Value Low-Volatility 30,2008-09-15,1705.81
NIFTY Alpha Quality Value Low-Volatility 30,2008-09-16,1698.45
NIFTY Alpha Quality Value Low-Volatility 30,2008-09-17,1667.86
NIFTY Alpha Quality Value Low-Volatility 30,2008-09-18,1660.18
NIFTY Alpha Quality Value Low-Volatility 30,2008-09-19,1711.93
NIFTY Alpha Quality Value Low-Volatility 30,2008-09-22,1720.82
NIFTY Alpha Quality Value Low-Volatility 30,2008-09-23,1709.21
NIFTY Alpha Quality Value Low-Volatility 30,2008-09-24,1723.52
NIFTY Alpha Quality Value Low-Volatility 30,2008-09-25,1700.74
NIFTY Alpha Quality Value Low-Volatility 30,2008-09-26,1666.87
NIFTY Alpha Quality Value Low-Volatility 30,2008-09-29,1626.64
NIFTY Alpha Quality Value Low-Volatility 30,2008-09-30,1634.87
NIFTY Alpha Quality Value Low-Volatility 30,2008-10-01,1649.73
NIFTY Alpha Quality Value Low-Volatility 30,2008-10-03,1609.14
NIFTY Alpha Quality Value Low-Volatility 30,2008-10-06,1529.7
NIFTY Alpha Quality Value Low-Volatility 30,2008-10-07,1516.4
NIFTY Alpha Quality Value Low-Volatility 30,2008-10-08,1466.8
NIFTY Alpha Quality Value Low-Volatility 30,2008-10-10,1374.43
NIFTY Alpha Quality Value Low-Volatility 30,2008-10-13,1411.57
NIFTY Alpha Quality Value Low-Volatility 30,2008-10-14,1431.08
NIFTY Alpha Quality Value Low-Volatility 30,2008-10-15,1383.24
NIFTY Alpha Quality Value Low-Volatility 30,2008-10-16,1357.13
NIFTY Alpha Quality Value Low-Volatility 30,2008-10-17,1306.51
NIFTY Alpha Quality Value Low-Volatility 30,2008-10-20,1312.63
NIFTY Alpha Quality Value Low-Volatility 30,2008-10-21,1353.3
NIFTY Alpha Quality Value Low-Volatility 30,2008-10-22,1301.84
NIFTY Alpha Quality Value Low-Volatility 30,2008-10-23,1249.15
NIFTY Alpha Quality Value Low-Volatility 30,2008-10-24,1158.38
NIFTY Alpha Quality Value Low-Volatility 30,2008-10-27,1123.98
NIFTY Alpha Quality Value Low-Volatility 30,2008-10-28,1181.12
NIFTY Alpha Quality Value Low-Volatility 30,2008-10-29,1193.23
NIFTY Alpha Quality Value Low-Volatility 30,2008-10-31,1247.78
NIFTY Alpha Quality Value Low-Volatility 30,2008-11-03,1279.87
NIFTY Alpha Quality Value Low-Volatility 30,2008-11-04,1297.51
NIFTY Alpha Quality Value Low-Volatility 30,2008-11-05,1260.93
NIFTY Alpha Quality Value Low-Volatility 30,2008-11-06,1238.24
NIFTY Alpha Quality Value Low-Volatility 30,2008-11-07,1264.21
NIFTY Alpha Quality Value Low-Volatility 30,2008-11-10,1310.12
NIFTY Alpha Quality Value Low-Volatility 30,2008-11-11,1262.9
NIFTY Alpha Quality Value Low-Volatility 30,2008-11-12,1239.21
NIFTY Alpha Quality Value Low-Volatility 30,2008-11-14,1210.68
NIFTY Alpha Quality Value Low-Volatility 30,2008-11-17,1200.14
NIFTY Alpha Quality Value Low-Volatility 30,2008-11-18,1167.21
NIFTY Alpha Quality Value Low-Volatility 30,2008-11-19,1158.7
NIFTY Alpha Quality Value Low-Volatility 30,2008-11-20,1129.14
NIFTY Alpha Quality Value Low-Volatility 30,2008-11-21,1156.27
NIFTY Alpha Quality Value Low-Volatility 30,2008-11-24,1159.52
NIFTY Alpha Quality Value Low-Volatility 30,2008-11-25,1152.13
NIFTY Alpha Quality Value Low-Volatility 30,2008-11-26,1175.72
NIFTY Alpha Quality Value Low-Volatility 30,2008-11-28,1181.96
NIFTY Alpha Quality Value Low-Volatility 30,2008-12-01,1160.98
NIFTY Alpha Quality Value Low-Volatility 30,2008-12-02,1157.71
NIFTY Alpha Quality Value Low-Volatility 30,2008-12-03,1157.49
NIFTY Alpha Quality Value Low-Volatility 30,2008-12-04,1189.01
NIFTY Alpha Quality Value Low-Volatility 30,2008-12-05,1169.46
NIFTY Alpha Quality Value Low-Volatility 30,2008-12-08,1181.96
NIFTY Alpha Quality Value Low-Volatility 30,2008-12-10,1227.89
NIFTY Alpha Quality Value Low-Volatility 30,2008-12-11,1225.87
NIFTY Alpha Quality Value Low-Volatility 30,2008-12-12,1212.62
NIFTY Alpha Quality Value Low-Volatility 30,2008-12-15,1243.82
NIFTY Alpha Quality Value Low-Volatility 30,2008-12-16,1269.64
NIFTY Alpha Quality Value Low-Volatility 30,2008-12-17,1241.87
NIFTY Alpha Quality Value Low-Volatility 30,2008-12-18,1274.24
NIFTY Alpha Quality Value Low-Volatility 30,2008-12-19,1282.97
NIFTY Alpha Quality Value Low-Volatility 30,2008-12-22,1266.71
NIFTY Alpha Quality Value Low-Volatility 30,2008-12-23,1251.15
NIFTY Alpha Quality Value Low-Volatility 30,2008-12-24,1233.66
NIFTY Alpha Quality Value Low-Volatility 30,2008-12-26,1214.87
NIFTY Alpha Quality Value Low-Volatility 30,2008-12-29,1234.11
NIFTY Alpha Quality Value Low-Volatility 30,2008-12-30,1252.05
NIFTY Alpha Quality Value Low-Volatility 30,2008-12-31,1251.52
NIFTY Alpha Quality Value Low-Volatility 30,2009-01-01,1277.0
NIFTY Alpha Quality Value Low-Volatility 30,2009-01-02,1283.4
NIFTY Alpha Quality Value Low-Volatility 30,2009-01-05,1306.94
NIFTY Alpha Quality Value Low-Volatility 30,2009-01-06,1324.08
NIFTY Alpha Quality Value Low-Volatility 30,2009-01-07,1279.23
NIFTY Alpha Quality Value Low-Volatility 30,2009-01-09,1272.25
NIFTY Alpha Quality Value Low-Volatility 30,2009-01-12,1252.56
NIFTY Alpha Quality Value Low-Volatility 30,2009-01-13,1249.38
NIFTY Alpha Quality Value Low-Volatility 30,2009-01-14,1269.83
NIFTY Alpha Quality Value Low-Volatility 30,2009-01-15,1243.77
NIFTY Alpha Quality Value Low-Volatility 30,2009-01-16,1260.95
NIFTY Alpha Quality Value Low-Volatility 30,2009-01-19,1267.1
NIFTY Alpha Quality Value Low-Volatility 30,2009-01-20,1243.72
NIFTY Alpha Quality Value Low-Volatility 30,2009-01-21,1231.44
NIFTY Alpha Quality Value Low-Volatility 30,2009-01-22,1227.81
NIFTY Alpha Quality Value Low-Volatility 30,2009-01-23,1211.2
NIFTY Alpha Quality Value Low-Volatility 30,2009-01-27,1227.49
NIFTY Alpha Quality Value Low-Volatility 30,2009-01-28,1253.68
NIFTY Alpha Quality Value Low-Volatility 30,2009-01-29,1248.9
NIFTY Alpha Quality Value Low-Volatility 30,2009-01-30,1265.36
NIFTY Alpha Quality Value Low-Volatility 30,2009-02-02,1250.43
NIFTY Alpha Quality Value Low-Volatility 30,2009-02-03,1258.45
NIFTY Alpha Quality Value Low-Volatility 30,2009-02-04,1268.67
NIFTY Alpha Quality Value Low-Volatility 30,2009-02-05,1267.1
NIFTY Alpha Quality Value Low-Volatility 30,2009-02-06,1292.93
NIFTY Alpha Quality Value Low-Volatility 30,2009-02-09,1313.67
NIFTY Alpha Quality Value Low-Volatility 30,2009-02-10,1320.6
NIFTY Alpha Quality Value Low-Volatility 30,2009-02-11,1316.46
NIFTY Alpha Quality Value Low-Volatility 30,2009-02-12,1305.43
NIFTY Alpha Quality Value Low-Volatility 30,2009-02-13,1316.02
NIFTY Alpha Quality Value Low-Volatility 30,2009-02-16,1289.85
NIFTY Alpha Quality Value Low-Volatility 30,2009-02-17,1265.36
NIFTY Alpha Quality Value Low-Volatility 30,2009-02-18,1266.61
NIFTY Alpha Quality Value Low-Volatility 30,2009-02-19,1267.16
NIFTY Alpha Quality Value Low-Volatility 30,2009-02-20,1249.58
NIFTY Alpha Quality Value Low-Volatility 30,2009-02-24,1241.57
NIFTY Alpha Quality Value Low-Volatility 30,2009-02-25,1248.88
NIFTY Alpha Quality Value Low-Volatility 30,2009-02-26,1255.6
NIFTY Alpha Quality Value Low-Volatility 30,2009-02-27,1247.81
NIFTY Alpha Quality Value Low-Volatility 30,2009-03-02,1219.82
NIFTY Alpha Quality Value Low-Volatility 30,2009-03-03,1206.32
NIFTY Alpha Quality Value Low-Volatility 30,2009-03-04,1223.85
NIFTY Alpha Quality Value Low-Volatility 30,2009-03-05,1209.04
NIFTY Alpha Quality Value Low-Volatility 30,2009-03-06,1214.91
NIFTY Alpha Quality Value Low-Volatility 30,2009-03-09,1201.04
NIFTY Alpha Quality Value Low-Volatility 30,2009-03-12,1223.04
NIFTY Alpha Quality Value Low-Volatility 30,2009-03-13,1252.24
NIFTY Alpha Quality Value Low-Volatility 30,2009-03-16,1267.92
NIFTY Alpha Quality Value Low-Volatility 30,2009-03-17,1262.26
NIFTY Alpha Quality Value Low-Volatility 30,2009-03-18,1273.07
NIFTY Alpha Quality Value Low-Volatility 30,2009-03-19,1275.44
NIFTY Alpha Quality Value Low-Volatility 30,2009-03-20,1281.92
NIFTY Alpha Quality Value Low-Volatility 30,2009-03-23,1313.58
NIFTY Alpha Quality Value Low-Volatility 30,2009-03-24,1312.31
NIFTY Alpha Quality Value Low-Volatility 30,2009-03-25,1318.45
NIFTY Alpha Quality Value Low-Volatility 30,2009-03-26,1351.54
NIFTY Alpha Quality Value Low-Volatility 30,2009-03-27,1382.56
NIFTY Alpha Quality Value Low-Volatility 30,2009-03-30,1365.57
NIFTY Alpha Quality Value Low-Volatility 30,2009-03-31,1392.44
NIFTY Alpha Quality Value Low-Volatility 30,2009-04-01,1388.64
NIFTY Alpha Quality Value Low-Volatility 30,2009-04-02,1414.84
NIFTY Alpha Quality Value Low-Volatility 30,2009-04-06,1409.95
NIFTY Alpha Quality Value Low-Volatility 30,2009-04-08,1435.75
NIFTY Alpha Quality Value Low-Volatility 30,2009-04-09,1438.76
NIFTY Alpha Quality Value Low-Volatility 30,2009-04-13,1456.17
NIFTY Alpha Quality Value Low-Volatility 30,2009-04-15,1487.88
NIFTY Alpha Quality Value Low-Volatility 30,2009-04-16,1469.06
NIFTY Alpha Quality Value Low-Volatility 30,2009-04-17,1476.7
NIFTY Alpha Quality Value Low-Volatility 30,2009-04-20,1479.31
NIFTY Alpha Quality Value Low-Volatility 30,2009-04-21,1484.22
NIFTY Alpha Quality Value Low-Volatility 30,2009-04-22,1472.88
NIFTY Alpha Quality Value Low-Volatility 30,2009-04-23,1492.98
NIFTY Alpha Quality Value Low-Volatility 30,2009-04-24,1511.77
NIFTY Alpha Quality Value Low-Volatility 30,2009-04-27,1508.6
NIFTY Alpha Quality Value Low-Volatility 30,2009-04-28,1483.58
NIFTY Alpha Quality Value Low-Volatility 30,2009-04-29,1507.65
NIFTY Alpha Quality Value Low-Volatility 30,2009-05-04,1555.48
NIFTY Alpha Quality Value Low-Volatility 30,2009-05-05,1554.36
NIFTY Alpha Quality Value Low-Volatility 30,2009-05-06,1542.99
NIFTY Alpha Quality Value Low-Volatility 30,2009-05-07,1571.98
NIFTY Alpha Quality Value Low-Volatility 30,2009-05-08,1562.45
NIFTY Alpha Quality Value Low-Volatility 30,2009-05-11,1541.03
NIFTY Alpha Quality Value Low-Volatility 30,2009-05-12,1553.64
NIFTY Alpha Quality Value Low-Volatility 30,2009-05-13,1547.12
NIFTY Alpha Quality Value Low-Volatility 30,2009-05-14,1546.09
NIFTY Alpha Quality Value Low-Volatility 30,2009-05-15,1568.89
NIFTY Alpha Quality Value Low-Volatility 30,2009-05-18,1743.05
NIFTY Alpha Quality Value Low-Volatility 30,2009-05-19,1688.13
NIFTY Alpha Quality Value Low-Volatility 30,2009-05-20,1721.37
NIFTY Alpha Quality Value Low-Volatility 30,2009-05-21,1713.3
NIFTY Alpha Quality Value Low-Volatility 30,2009-05-22,1703.93
NIFTY Alpha Quality Value Low-Volatility 30,2009-05-25,1711.72
NIFTY Alpha Quality Value Low-Volatility 30,2009-05-26,1688.91
NIFTY Alpha Quality Value Low-Volatility 30,2009-05-27,1727.21
NIFTY Alpha Quality Value Low-Volatility 30,2009-05-28,1723.94
NIFTY Alpha Quality Value Low-Volatility 30,2009-05-29,1749.92
NIFTY Alpha Quality Value Low-Volatility 30,2009-06-01,1776.09
NIFTY Alpha Quality Value Low-Volatility 30,2009-06-02,1785.7
NIFTY Alpha Quality Value Low-Volatility 30,2009-06-03,1813.98
NIFTY Alpha Quality Value Low-Volatility 30,2009-06-04,1836.29
NIFTY Alpha Quality Value Low-Volatility 30,2009-06-05,1851.73
NIFTY Alpha Quality Value Low-Volatility 30,2009-06-08,1805.08
NIFTY Alpha Quality Value Low-Volatility 30,2009-06-09,1853.17
NIFTY Alpha Quality Value Low-Volatility 30,2009-06-10,1893.28
NIFTY Alpha Quality Value Low-Volatility 30,2009-06-11,1878.66
NIFTY Alpha Quality Value Low-Volatility 30,2009-06-12,1872.16
NIFTY Alpha Quality Value Low-Volatility 30,2009-06-15,1870.99
NIFTY Alpha Quality Value Low-Volatility 30,2009-06-16,1879.28
NIFTY Alpha Quality Value Low-Volatility 30,2009-06-17,1827.09
NIFTY Alpha Quality Value Low-Volatility 30,2009-06-18,1781.23
NIFTY Alpha Quality Value Low-Volatility 30,2009-06-19,1802.53
NIFTY Alpha Quality Value Low-Volatility 30,2009-06-22,1786.1
NIFTY Alpha Quality Value Low-Volatility 30,2009-06-23,1779.67
NIFTY Alpha Quality Value Low-Volatility 30,2009-06-24,1812.36
NIFTY Alpha Quality Value Low-Volatility 30,2009-06-25,1802.82
NIFTY Alpha Quality Value Low-Volatility 30,2009-06-26,1826.85
NIFTY Alpha Quality Value Low-Volatility 30,2009-06-29,1824.75
NIFTY Alpha Quality Value Low-Volatility 30,2009-06-30,1808.39
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-01,1818.92
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-02,1839.0
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-03,1855.76
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-06,1804.38
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-07,1836.38
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-08,1819.58
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-09,1833.76
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-10,1819.84
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-13,1803.31
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-14,1847.93
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-15,1893.18
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-16,1897.03
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-17,1936.52
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-20,1995.66
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-21,1978.91
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-22,1958.21
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-23,2005.53
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-24,2025.96
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-27,2050.06
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-28,2060.09
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-29,2029.46
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-30,2050.17
NIFTY Alpha Quality Value Low-Volatility 30,2009-07-31,2074.37
NIFTY Alpha Quality Value Low-Volatility 30,2009-08-03,2093.83
NIFTY Alpha Quality Value Low-Volatility 30,2009-08-04,2091.1
NIFTY Alpha Quality Value Low-Volatility 30,2009-08-05,2106.31
NIFTY Alpha Quality Value Low-Volatility 30,2009-08-06,2059.79
NIFTY Alpha Quality Value Low-Volatility 30,2009-08-07,2033.02
NIFTY Alpha Quality Value Low-Volatility 30,2009-08-10,2004.27
NIFTY Alpha Quality Value Low-Volatility 30,2009-08-11,2021.67
NIFTY Alpha Quality Value Low-Volatility 30,2009-08-12,2015.01
NIFTY Alpha Quality Value Low-Volatility 30,2009-08-13,2076.25
NIFTY Alpha Quality Value Low-Volatility 30,2009-08-14,2061.22
NIFTY Alpha Quality Value Low-Volatility 30,2009-08-17,2000.88
NIFTY Alpha Quality Value Low-Volatility 30,2009-08-18,2014.23
NIFTY Alpha Quality Value Low-Volatility 30,2009-08-19,1980.78
NIFTY Alpha Quality Value Low-Volatility 30,2009-08-20,2004.61
NIFTY Alpha Quality Value Low-Volatility 30,2009-08-21,2039.64
NIFTY Alpha Quality Value Low-Volatility 30,2009-08-24,2078.2
NIFTY Alpha Quality Value Low-Volatility 30,2009-08-25,2084.42
NIFTY Alpha Quality Value Low-Volatility 30,2009-08-26,2091.34
NIFTY Alpha Quality Value Low-Volatility 30,2009-08-27,2093.92
NIFTY Alpha Quality Value Low-Volatility 30,2009-08-28,2104.81
NIFTY Alpha Quality Value Low-Volatility 30,2009-08-31,2093.33
NIFTY Alpha Quality Value Low-Volatility 30,2009-09-01,2077.73
NIFTY Alpha Quality Value Low-Volatility 30,2009-09-02,2080.08
NIFTY Alpha Quality Value Low-Volatility 30,2009-09-03,2086.86
NIFTY Alpha Quality Value Low-Volatility 30,2009-09-04,2109.32
NIFTY Alpha Quality Value Low-Volatility 30,2009-09-07,2135.28
NIFTY Alpha Quality Value Low-Volatility 30,2009-09-08,2127.39
NIFTY Alpha Quality Value Low-Volatility 30,2009-09-09,2119.09
NIFTY Alpha Quality Value Low-Volatility 30,2009-09-10,2122.71
NIFTY Alpha Quality Value Low-Volatility 30,2009-09-11,2118.28
NIFTY Alpha Quality Value Low-Volatility 30,2009-09-14,2112.5
NIFTY Alpha Quality Value Low-Volatility 30,2009-09-15,2137.68
NIFTY Alpha Quality Value Low-Volatility 30,2009-09-16,2158.32
NIFTY Alpha Quality Value Low-Volatility 30,2009-09-17,2171.73
NIFTY Alpha Quality Value Low-Volatility 30,2009-09-18,2194.92
NIFTY Alpha Quality Value Low-Volatility 30,2009-09-22,2202.26
NIFTY Alpha Quality Value Low-Volatility 30,2009-09-23,2180.11
NIFTY Alpha Quality Value Low-Volatility 30,2009-09-24,2182.61
NIFTY Alpha Quality Value Low-Volatility 30,2009-09-25,2187.2
NIFTY Alpha Quality Value Low-Volatility 30,2009-09-29,2217.44
NIFTY Alpha Quality Value Low-Volatility 30,2009-09-30,2224.71
NIFTY Alpha Quality Value Low-Volatility 30,2009-10-01,2235.61
NIFTY Alpha Quality Value Low-Volatility 30,2009-10-05,2218.55
NIFTY Alpha Quality Value Low-Volatility 30,2009-10-06,2214.72
NIFTY Alpha Quality Value Low-Volatility 30,2009-10-07,2226.43
NIFTY Alpha Quality Value Low-Volatility 30,2009-10-08,2229.54
NIFTY Alpha Quality Value Low-Volatility 30,2009-10-09,2220.69
NIFTY Alpha Quality Value Low-Volatility 30,2009-10-12,2252.66
NIFTY Alpha Quality Value Low-Volatility 30,2009-10-14,2276.52
NIFTY Alpha Quality Value Low-Volatility 30,2009-10-15,2268.51
NIFTY Alpha Quality Value Low-Volatility 30,2009-10-16,2280.98
NIFTY Alpha Quality Value Low-Volatility 30,2009-10-17,2296.78
NIFTY Alpha Quality Value Low-Volatility 30,2009-10-20,2286.43
NIFTY Alpha Quality Value Low-Volatility 30,2009-10-21,2252.35
NIFTY Alpha Quality Value Low-Volatility 30,2009-10-22,2237.46
NIFTY Alpha Quality Value Low-Volatility 30,2009-10-23,2269.7
NIFTY Alpha Quality Value Low-Volatility 30,2009-10-26,2256.8
NIFTY Alpha Quality Value Low-Volatility 30,2009-10-27,2217.16
NIFTY Alpha Quality Value Low-Volatility 30,2009-10-28,2218.7
NIFTY Alpha Quality Value Low-Volatility 30,2009-10-29,2209.62
NIFTY Alpha Quality Value Low-Volatility 30,2009-10-30,2215.77
NIFTY Alpha Quality Value Low-Volatility 30,2009-11-03,2166.03
NIFTY Alpha Quality Value Low-Volatility 30,2009-11-04,2201.05
NIFTY Alpha Quality Value Low-Volatility 30,2009-11-05,2227.82
NIFTY Alpha Quality Value Low-Volatility 30,2009-11-06,2240.23
NIFTY Alpha Quality Value Low-Volatility 30,2009-11-09,2277.97
NIFTY Alpha Quality Value Low-Volatility 30,2009-11-10,2267.4
NIFTY Alpha Quality Value Low-Volatility 30,2009-11-11,2310.59
NIFTY Alpha Quality Value Low-Volatility 30,2009-11-12,2289.43
NIFTY Alpha Quality Value Low-Volatility 30,2009-11-13,2305.05
NIFTY Alpha Quality Value Low-Volatility 30,2009-11-16,2332.09
NIFTY Alpha Quality Value Low-Volatility 30,2009-11-17,2336.21
NIFTY Alpha Quality Value Low-Volatility 30,2009-11-18,2335.48
NIFTY Alpha Quality Value Low-Volatility 30,2009-11-19,2312.54
NIFTY Alpha Quality Value Low-Volatility 30,2009-11-20,2341.47
NIFTY Alpha Quality Value Low-Volatility 30,2009-11-23,2372.62
NIFTY Alpha Quality Value Low-Volatility 30,2009-11-24,2382.74
NIFTY Alpha Quality Value Low-Volatility 30,2009-11-25,2394.91
NIFTY Alpha Quality Value Low-Volatility 30,2009-11-26,2381.84
NIFTY Alpha Quality Value Low-Volatility 30,2009-11-27,2356.25
NIFTY Alpha Quality Value Low-Volatility 30,2009-11-30,2386.49
NIFTY Alpha Quality Value Low-Volatility 30,2009-12-01,2410.53
NIFTY Alpha Quality Value Low-Volatility 30,2009-12-02,2404.79
NIFTY Alpha Quality Value Low-Volatility 30,2009-12-03,2417.22
NIFTY Alpha Quality Value Low-Volatility 30,2009-12-04,2415.21
NIFTY Alpha Quality Value Low-Volatility 30,2009-12-07,2408.66
NIFTY Alpha Quality Value Low-Volatility 30,2009-12-08,2431.59
NIFTY Alpha Quality Value Low-Volatility 30,2009-12-09,2422.98
NIFTY Alpha Quality Value Low-Volatility 30,2009-12-10,2424.74
NIFTY Alpha Quality Value Low-Volatility 30,2009-12-11,2412.5
NIFTY Alpha Quality Value Low-Volatility 30,2009-12-14,2415.74
NIFTY Alpha Quality Value Low-Volatility 30,2009-12-15,2385.58
NIFTY Alpha Quality Value Low-Volatility 30,2009-12-16,2395.85
NIFTY Alpha Quality Value Low-Volatility 30,2009-12-17,2409.79
NIFTY Alpha Quality Value Low-Volatility 30,2009-12-18,2399.44
NIFTY Alpha Quality Value Low-Volatility 30,2009-12-21,2386.45
NIFTY Alpha Quality Value Low-Volatility 30,2009-12-22,2388.27
NIFTY Alpha Quality Value Low-Volatility 30,2009-12-23,2431.4
NIFTY Alpha Quality Value Low-Volatility 30,2009-12-24,2451.28
NIFTY Alpha Quality Value Low-Volatility 30,2009-12-29,2444.4
NIFTY Alpha Quality Value Low-Volatility 30,2009-12-30,2447.0
NIFTY Alpha Quality Value Low-Volatility 30,2009-12-31,2452.84
NIFTY Alpha Quality Value Low-Volatility 30,2010-01-04,2476.86
NIFTY Alpha Quality Value Low-Volatility 30,2010-01-05,2503.33
NIFTY Alpha Quality Value Low-Volatility 30,2010-01-06,2515.04
NIFTY Alpha Quality Value Low-Volatility 30,2010-01-07,2497.99
NIFTY Alpha Quality Value Low-Volatility 30,2010-01-08,2498.3
NIFTY Alpha Quality Value Low-Volatility 30,2010-01-11,2517.42
NIFTY Alpha Quality Value Low-Volatility 30,2010-01-12,2494.38
NIFTY Alpha Quality Value Low-Volatility 30,2010-01-13,2518.94
NIFTY Alpha Quality Value Low-Volatility 30,2010-01-14,2525.12
NIFTY Alpha Quality Value Low-Volatility 30,2010-01-15,2529.32
NIFTY Alpha Quality Value Low-Volatility 30,2010-01-18,2545.0
NIFTY Alpha Quality Value Low-Volatility 30,2010-01-19,2520.08
NIFTY Alpha Quality Value Low-Volatility 30,2010-01-20,2512.96
NIFTY Alpha Quality Value Low-Volatility 30,2010-01-21,2468.19
NIFTY Alpha Quality Value Low-Volatility 30,2010-01-22,2442.86
NIFTY Alpha Quality Value Low-Volatility 30,2010-01-25,2433.07
NIFTY Alpha Quality Value Low-Volatility 30,2010-01-27,2382.02
NIFTY Alpha Quality Value Low-Volatility 30,2010-01-28,2386.78
NIFTY Alpha Quality Value Low-Volatility 30,2010-01-29,2401.36
NIFTY Alpha Quality Value Low-Volatility 30,2010-02-01,2447.61
NIFTY Alpha Quality Value Low-Volatility 30,2010-02-02,2414.35
NIFTY Alpha Quality Value Low-Volatility 30,2010-02-03,2455.38
NIFTY Alpha Quality Value Low-Volatility 30,2010-02-04,2425.83
NIFTY Alpha Quality Value Low-Volatility 30,2010-02-05,2387.64
NIFTY Alpha Quality Value Low-Volatility 30,2010-02-06,2407.19
NIFTY Alpha Quality Value Low-Volatility 30,2010-02-08,2415.22
NIFTY Alpha Quality Value Low-Volatility 30,2010-02-09,2438.59
NIFTY Alpha Quality Value Low-Volatility 30,2010-02-10,2435.4
NIFTY Alpha Quality Value Low-Volatility 30,2010-02-11,2459.39
NIFTY Alpha Quality Value Low-Volatility 30,2010-02-15,2448.91
NIFTY Alpha Quality Value Low-Volatility 30,2010-02-16,2474.81
NIFTY Alpha Quality Value Low-Volatility 30,2010-02-17,2481.38
NIFTY Alpha Quality Value Low-Volatility 30,2010-02-18,2472.63
NIFTY Alpha Quality Value Low-Volatility 30,2010-02-19,2460.67
NIFTY Alpha Quality Value Low-Volatility 30,2010-02-22,2457.67
NIFTY Alpha Quality Value Low-Volatility 30,2010-02-23,2456.17
NIFTY Alpha Quality Value Low-Volatility 30,2010-02-24,2447.21
NIFTY Alpha Quality Value Low-Volatility 30,2010-02-25,2447.5
NIFTY Alpha Quality Value Low-Volatility 30,2010-02-26,2475.37
NIFTY Alpha Quality Value Low-Volatility 30,2010-03-02,2507.08
NIFTY Alpha Quality Value Low-Volatility 30,2010-03-03,2535.23
NIFTY Alpha Quality Value Low-Volatility 30,2010-03-04,2557.63
NIFTY Alpha Quality Value Low-Volatility 30,2010-03-05,2564.77
NIFTY Alpha Quality Value Low-Volatility 30,2010-03-08,2591.13
NIFTY Alpha Quality Value Low-Volatility 30,2010-03-09,2579.25
NIFTY Alpha Quality Value Low-Volatility 30,2010-03-10,2588.68
NIFTY Alpha Quality Value Low-Volatility 30,2010-03-11,2590.56
NIFTY Alpha Quality Value Low-Volatility 30,2010-03-12,2588.22
NIFTY Alpha Quality Value Low-Volatility 30,2010-03-15,2581.93
NIFTY Alpha Quality Value Low-Volatility 30,2010-03-16,2586.65
NIFTY Alpha Quality Value Low-Volatility 30,2010-03-17,2602.56
NIFTY Alpha Quality Value Low-Volatility 30,2010-03-18,2605.55
NIFTY Alpha Quality Value Low-Volatility 30,2010-03-19,2626.4
NIFTY Alpha Quality Value Low-Volatility 30,2010-03-22,2617.57
NIFTY Alpha Quality Value Low-Volatility 30,2010-03-23,2617.5
NIFTY Alpha Quality Value Low-Volatility 30,2010-03-25,2625.53
NIFTY Alpha Quality Value Low-Volatility 30,2010-03-26,2637.63
NIFTY Alpha Quality Value Low-Volatility 30,2010-03-29,2651.8
NIFTY Alpha Quality Value Low-Volatility 30,2010-03-30,2646.48
