IndexName,Date,Total Returns Index
Nifty500 Multicap Momentum Quality 50,2005-08-23,1209.18
Nifty500 Multicap Momentum Quality 50,2005-08-24,1189.67
Nifty500 Multicap Momentum Quality 50,2005-08-25,1206.4
Nifty500 Multicap Momentum Quality 50,2005-08-26,1221.32
Nifty500 Multicap Momentum Quality 50,2005-08-29,1213.98
Nifty500 Multicap Momentum Quality 50,2005-08-30,1235.91
Nifty500 Multicap Momentum Quality 50,2005-08-31,1247.34
Nifty500 Multicap Momentum Quality 50,2005-09-01,1258.81
Nifty500 Multicap Momentum Quality 50,2005-09-02,1266.52
Nifty500 Multicap Momentum Quality 50,2005-09-05,1270.4
Nifty500 Multicap Momentum Quality 50,2005-09-06,1270.88
Nifty500 Multicap Momentum Quality 50,2005-09-08,1278.79
Nifty500 Multicap Momentum Quality 50,2005-09-09,1278.16
Nifty500 Multicap Momentum Quality 50,2005-09-12,1290.98
Nifty500 Multicap Momentum Quality 50,2005-09-13,1299.49
Nifty500 Multicap Momentum Quality 50,2005-09-14,1292.47
Nifty500 Multicap Momentum Quality 50,2005-09-15,1311.9
Nifty500 Multicap Momentum Quality 50,2005-09-16,1316.84
Nifty500 Multicap Momentum Quality 50,2005-09-19,1335.95
Nifty500 Multicap Momentum Quality 50,2005-09-20,1332.49
Nifty500 Multicap Momentum Quality 50,2005-09-21,1307.47
Nifty500 Multicap Momentum Quality 50,2005-09-22,1255.45
Nifty500 Multicap Momentum Quality 50,2005-09-23,1258.84
Nifty500 Multicap Momentum Quality 50,2005-09-26,1308.62
Nifty500 Multicap Momentum Quality 50,2005-09-27,1321.2
Nifty500 Multicap Momentum Quality 50,2005-09-28,1336.71
Nifty500 Multicap Momentum Quality 50,2005-09-29,1330.82
Nifty500 Multicap Momentum Quality 50,2005-09-30,1334.02
Nifty500 Multicap Momentum Quality 50,2005-10-03,1346.67
Nifty500 Multicap Momentum Quality 50,2005-10-04,1363.93
Nifty500 Multicap Momentum Quality 50,2005-10-05,1354.67
Nifty500 Multicap Momentum Quality 50,2005-10-06,1335.29
Nifty500 Multicap Momentum Quality 50,2005-10-07,1329.34
Nifty500 Multicap Momentum Quality 50,2005-10-10,1327.42
Nifty500 Multicap Momentum Quality 50,2005-10-11,1325.58
Nifty500 Multicap Momentum Quality 50,2005-10-13,1313.59
Nifty500 Multicap Momentum Quality 50,2005-10-14,1287.06
Nifty500 Multicap Momentum Quality 50,2005-10-17,1276.46
Nifty500 Multicap Momentum Quality 50,2005-10-18,1276.12
Nifty500 Multicap Momentum Quality 50,2005-10-19,1245.25
Nifty500 Multicap Momentum Quality 50,2005-10-20,1224.38
Nifty500 Multicap Momentum Quality 50,2005-10-21,1248.25
Nifty500 Multicap Momentum Quality 50,2005-10-24,1239.64
Nifty500 Multicap Momentum Quality 50,2005-10-25,1248.74
Nifty500 Multicap Momentum Quality 50,2005-10-26,1239.71
Nifty500 Multicap Momentum Quality 50,2005-10-27,1212.85
Nifty500 Multicap Momentum Quality 50,2005-10-28,1190.88
Nifty500 Multicap Momentum Quality 50,2005-10-31,1227.4
Nifty500 Multicap Momentum Quality 50,2005-11-01,1244.95
Nifty500 Multicap Momentum Quality 50,2005-11-02,1256.58
Nifty500 Multicap Momentum Quality 50,2005-11-07,1281.65
Nifty500 Multicap Momentum Quality 50,2005-11-08,1298.96
Nifty500 Multicap Momentum Quality 50,2005-11-09,1294.19
Nifty500 Multicap Momentum Quality 50,2005-11-10,1302.25
Nifty500 Multicap Momentum Quality 50,2005-11-11,1322.13
Nifty500 Multicap Momentum Quality 50,2005-11-14,1326.37
Nifty500 Multicap Momentum Quality 50,2005-11-16,1337.52
Nifty500 Multicap Momentum Quality 50,2005-11-17,1346.18
Nifty500 Multicap Momentum Quality 50,2005-11-18,1347.53
Nifty500 Multicap Momentum Quality 50,2005-11-21,1346.68
Nifty500 Multicap Momentum Quality 50,2005-11-22,1344.87
Nifty500 Multicap Momentum Quality 50,2005-11-23,1358.93
Nifty500 Multicap Momentum Quality 50,2005-11-24,1371.13
Nifty500 Multicap Momentum Quality 50,2005-11-25,1401.15
