IndexName,Date,Total Returns Index
NIFTY100 Alpha 30,2005-07-04,1041.42
NIFTY100 Alpha 30,2005-07-05,1045.24
NIFTY100 Alpha 30,2005-07-06,1062.0
NIFTY100 Alpha 30,2005-07-07,1048.98
NIFTY100 Alpha 30,2005-07-08,1063.4
NIFTY100 Alpha 30,2005-07-11,1077.99
NIFTY100 Alpha 30,2005-07-12,1078.3
NIFTY100 Alpha 30,2005-07-13,1077.89
NIFTY100 Alpha 30,2005-07-14,1075.39
NIFTY100 Alpha 30,2005-07-15,1080.47
NIFTY100 Alpha 30,2005-07-18,1090.57
NIFTY100 Alpha 30,2005-07-19,1094.85
NIFTY100 Alpha 30,2005-07-20,1102.8
NIFTY100 Alpha 30,2005-07-21,1097.3
NIFTY100 Alpha 30,2005-07-22,1111.05
NIFTY100 Alpha 30,2005-07-25,1120.16
NIFTY100 Alpha 30,2005-07-26,1121.88
NIFTY100 Alpha 30,2005-07-27,1121.64
NIFTY100 Alpha 30,2005-07-29,1113.17
NIFTY100 Alpha 30,2005-08-01,1114.92
NIFTY100 Alpha 30,2005-08-02,1128.32
NIFTY100 Alpha 30,2005-08-03,1136.96
NIFTY100 Alpha 30,2005-08-04,1153.97
NIFTY100 Alpha 30,2005-08-05,1155.96
NIFTY100 Alpha 30,2005-08-08,1139.12
NIFTY100 Alpha 30,2005-08-09,1137.34
NIFTY100 Alpha 30,2005-08-10,1154.72
NIFTY100 Alpha 30,2005-08-11,1153.91
NIFTY100 Alpha 30,2005-08-12,1154.95
NIFTY100 Alpha 30,2005-08-16,1159.73
NIFTY100 Alpha 30,2005-08-17,1170.18
NIFTY100 Alpha 30,2005-08-18,1164.52
NIFTY100 Alpha 30,2005-08-19,1156.83
NIFTY100 Alpha 30,2005-08-22,1149.27
NIFTY100 Alpha 30,2005-08-23,1129.5
NIFTY100 Alpha 30,2005-08-24,1127.06
NIFTY100 Alpha 30,2005-08-25,1142.13
NIFTY100 Alpha 30,2005-08-26,1153.98
NIFTY100 Alpha 30,2005-08-29,1143.43
NIFTY100 Alpha 30,2005-08-30,1155.72
NIFTY100 Alpha 30,2005-08-31,1162.59
NIFTY100 Alpha 30,2005-09-01,1170.01
NIFTY100 Alpha 30,2005-09-02,1172.67
NIFTY100 Alpha 30,2005-09-05,1183.71
NIFTY100 Alpha 30,2005-09-06,1186.57
NIFTY100 Alpha 30,2005-09-08,1197.74
NIFTY100 Alpha 30,2005-09-09,1200.7
NIFTY100 Alpha 30,2005-09-12,1221.74
NIFTY100 Alpha 30,2005-09-13,1235.6
NIFTY100 Alpha 30,2005-09-14,1232.71
NIFTY100 Alpha 30,2005-09-15,1250.91
NIFTY100 Alpha 30,2005-09-16,1254.19
NIFTY100 Alpha 30,2005-09-19,1262.22
NIFTY100 Alpha 30,2005-09-20,1261.52
NIFTY100 Alpha 30,2005-09-21,1253.88
NIFTY100 Alpha 30,2005-09-22,1212.8
NIFTY100 Alpha 30,2005-09-23,1221.21
NIFTY100 Alpha 30,2005-09-26,1258.74
NIFTY100 Alpha 30,2005-09-27,1260.94
NIFTY100 Alpha 30,2005-09-28,1262.96
NIFTY100 Alpha 30,2005-09-29,1258.33
NIFTY100 Alpha 30,2005-09-30,1257.91
NIFTY100 Alpha 30,2005-10-03,1268.08
NIFTY100 Alpha 30,2005-10-04,1285.89
NIFTY100 Alpha 30,2005-10-05,1270.91
NIFTY100 Alpha 30,2005-10-06,1253.76
NIFTY100 Alpha 30,2005-10-07,1245.78
NIFTY100 Alpha 30,2005-10-10,1241.27
NIFTY100 Alpha 30,2005-10-11,1243.04
NIFTY100 Alpha 30,2005-10-13,1232.29
NIFTY100 Alpha 30,2005-10-14,1207.53
NIFTY100 Alpha 30,2005-10-17,1202.24
NIFTY100 Alpha 30,2005-10-18,1196.84
NIFTY100 Alpha 30,2005-10-19,1170.16
NIFTY100 Alpha 30,2005-10-20,1147.31
NIFTY100 Alpha 30,2005-10-21,1168.31
NIFTY100 Alpha 30,2005-10-24,1157.7
NIFTY100 Alpha 30,2005-10-25,1170.68
NIFTY100 Alpha 30,2005-10-26,1169.88
NIFTY100 Alpha 30,2005-10-27,1136.52
NIFTY100 Alpha 30,2005-10-28,1122.43
NIFTY100 Alpha 30,2005-10-31,1154.05
NIFTY100 Alpha 30,2005-11-01,1158.99
NIFTY100 Alpha 30,2005-11-02,1174.46
NIFTY100 Alpha 30,2005-11-07,1192.31
NIFTY100 Alpha 30,2005-11-08,1210.68
NIFTY100 Alpha 30,2005-11-09,1202.35
NIFTY100 Alpha 30,2005-11-10,1211.96
NIFTY100 Alpha 30,2005-11-11,1231.35
NIFTY100 Alpha 30,2005-11-14,1236.56
NIFTY100 Alpha 30,2005-11-16,1250.34
NIFTY100 Alpha 30,2005-11-17,1264.27
NIFTY100 Alpha 30,2005-11-18,1275.22
NIFTY100 Alpha 30,2005-11-21,1265.07
NIFTY100 Alpha 30,2005-11-22,1264.9
NIFTY100 Alpha 30,2005-11-23,1278.14
NIFTY100 Alpha 30,2005-11-24,1289.66
NIFTY100 Alpha 30,2005-11-25,1316.76
NIFTY100 Alpha 30,2005-11-26,1337.46
NIFTY100 Alpha 30,2005-11-28,1350.42
NIFTY100 Alpha 30,2005-11-29,1341.23
NIFTY100 Alpha 30,2005-11-30,1331.88
NIFTY100 Alpha 30,2005-12-01,1357.26
NIFTY100 Alpha 30,2005-12-02,1371.85
NIFTY100 Alpha 30,2005-12-05,1365.53
NIFTY100 Alpha 30,2005-12-06,1354.54
NIFTY100 Alpha 30,2005-12-07,1363.63
NIFTY100 Alpha 30,2005-12-08,1377.64
NIFTY100 Alpha 30,2005-12-09,1389.76
NIFTY100 Alpha 30,2005-12-12,1385.01
NIFTY100 Alpha 30,2005-12-13,1403.79
NIFTY100 Alpha 30,2005-12-14,1409.98
NIFTY100 Alpha 30,2005-12-15,1383.11
NIFTY100 Alpha 30,2005-12-16,1401.35
NIFTY100 Alpha 30,2005-12-19,1426.67
NIFTY100 Alpha 30,2005-12-20,1421.25
NIFTY100 Alpha 30,2005-12-21,1418.47
NIFTY100 Alpha 30,2005-12-22,1423.41
NIFTY100 Alpha 30,2005-12-23,1403.87
NIFTY100 Alpha 30,2005-12-26,1360.8
NIFTY100 Alpha 30,2005-12-27,1394.07
NIFTY100 Alpha 30,2005-12-28,1385.94
NIFTY100 Alpha 30,2005-12-29,1391.37
NIFTY100 Alpha 30,2005-12-30,1409.96
NIFTY100 Alpha 30,2006-01-02,1405.88
NIFTY100 Alpha 30,2006-01-03,1428.36
NIFTY100 Alpha 30,2006-01-04,1437.99
NIFTY100 Alpha 30,2006-01-05,1442.31
NIFTY100 Alpha 30,2006-01-06,1443.63
NIFTY100 Alpha 30,2006-01-09,1451.41
NIFTY100 Alpha 30,2006-01-10,1433.55
NIFTY100 Alpha 30,2006-01-12,1423.1
NIFTY100 Alpha 30,2006-01-13,1426.09
NIFTY100 Alpha 30,2006-01-16,1422.91
NIFTY100 Alpha 30,2006-01-17,1414.88
NIFTY100 Alpha 30,2006-01-18,1412.44
NIFTY100 Alpha 30,2006-01-19,1442.97
NIFTY100 Alpha 30,2006-01-20,1473.67
NIFTY100 Alpha 30,2006-01-23,1481.76
NIFTY100 Alpha 30,2006-01-24,1493.72
NIFTY100 Alpha 30,2006-01-25,1508.5
NIFTY100 Alpha 30,2006-01-27,1538.69
NIFTY100 Alpha 30,2006-01-30,1535.32
NIFTY100 Alpha 30,2006-01-31,1554.45
NIFTY100 Alpha 30,2006-02-01,1543.36
NIFTY100 Alpha 30,2006-02-02,1544.79
NIFTY100 Alpha 30,2006-02-03,1541.28
NIFTY100 Alpha 30,2006-02-06,1558.35
NIFTY100 Alpha 30,2006-02-07,1575.13
NIFTY100 Alpha 30,2006-02-08,1569.6
NIFTY100 Alpha 30,2006-02-10,1580.44
NIFTY100 Alpha 30,2006-02-13,1603.41
NIFTY100 Alpha 30,2006-02-14,1605.2
NIFTY100 Alpha 30,2006-02-15,1601.02
NIFTY100 Alpha 30,2006-02-16,1593.87
NIFTY100 Alpha 30,2006-02-17,1567.24
NIFTY100 Alpha 30,2006-02-20,1549.45
NIFTY100 Alpha 30,2006-02-21,1564.88
NIFTY100 Alpha 30,2006-02-22,1565.44
NIFTY100 Alpha 30,2006-02-23,1562.37
NIFTY100 Alpha 30,2006-02-24,1573.64
NIFTY100 Alpha 30,2006-02-27,1579.09
NIFTY100 Alpha 30,2006-02-28,1608.93
NIFTY100 Alpha 30,2006-03-01,1654.61
NIFTY100 Alpha 30,2006-03-02,1667.67
NIFTY100 Alpha 30,2006-03-03,1672.38
NIFTY100 Alpha 30,2006-03-06,1687.96
NIFTY100 Alpha 30,2006-03-07,1715.56
NIFTY100 Alpha 30,2006-03-08,1688.9
NIFTY100 Alpha 30,2006-03-09,1696.19
NIFTY100 Alpha 30,2006-03-10,1721.03
NIFTY100 Alpha 30,2006-03-13,1715.96
NIFTY100 Alpha 30,2006-03-14,1704.38
NIFTY100 Alpha 30,2006-03-16,1713.85
NIFTY100 Alpha 30,2006-03-17,1714.4
NIFTY100 Alpha 30,2006-03-20,1716.44
NIFTY100 Alpha 30,2006-03-21,1724.18
NIFTY100 Alpha 30,2006-03-22,1715.41
NIFTY100 Alpha 30,2006-03-23,1716.36
NIFTY100 Alpha 30,2006-03-24,1737.38
NIFTY100 Alpha 30,2006-03-27,1746.05
NIFTY100 Alpha 30,2006-03-28,1730.51
NIFTY100 Alpha 30,2006-03-29,1739.54
NIFTY100 Alpha 30,2006-03-30,1747.56
NIFTY100 Alpha 30,2006-03-31,1767.4
NIFTY100 Alpha 30,2006-04-03,1812.11
NIFTY100 Alpha 30,2006-04-04,1826.85
NIFTY100 Alpha 30,2006-04-05,1865.37
NIFTY100 Alpha 30,2006-04-07,1840.49
NIFTY100 Alpha 30,2006-04-10,1849.8
NIFTY100 Alpha 30,2006-04-12,1803.69
NIFTY100 Alpha 30,2006-04-13,1755.6
NIFTY100 Alpha 30,2006-04-17,1780.59
NIFTY100 Alpha 30,2006-04-18,1815.98
NIFTY100 Alpha 30,2006-04-19,1819.71
NIFTY100 Alpha 30,2006-04-20,1833.53
NIFTY100 Alpha 30,2006-04-21,1837.75
NIFTY100 Alpha 30,2006-04-24,1839.0
NIFTY100 Alpha 30,2006-04-25,1799.32
NIFTY100 Alpha 30,2006-04-26,1831.55
NIFTY100 Alpha 30,2006-04-27,1823.42
NIFTY100 Alpha 30,2006-04-28,1836.56
NIFTY100 Alpha 30,2006-04-29,1869.46
NIFTY100 Alpha 30,2006-05-02,1896.75
NIFTY100 Alpha 30,2006-05-03,1909.63
NIFTY100 Alpha 30,2006-05-04,1916.52
NIFTY100 Alpha 30,2006-05-05,1934.61
NIFTY100 Alpha 30,2006-05-08,1932.71
NIFTY100 Alpha 30,2006-05-09,1942.63
NIFTY100 Alpha 30,2006-05-10,1946.55
NIFTY100 Alpha 30,2006-05-11,1931.46
NIFTY100 Alpha 30,2006-05-12,1918.86
NIFTY100 Alpha 30,2006-05-15,1828.98
NIFTY100 Alpha 30,2006-05-16,1833.46
NIFTY100 Alpha 30,2006-05-17,1880.28
NIFTY100 Alpha 30,2006-05-18,1745.49
NIFTY100 Alpha 30,2006-05-19,1650.6
NIFTY100 Alpha 30,2006-05-22,1562.23
NIFTY100 Alpha 30,2006-05-23,1621.95
NIFTY100 Alpha 30,2006-05-24,1598.5
NIFTY100 Alpha 30,2006-05-25,1593.93
NIFTY100 Alpha 30,2006-05-26,1632.83
NIFTY100 Alpha 30,2006-05-29,1656.83
NIFTY100 Alpha 30,2006-05-30,1644.28
NIFTY100 Alpha 30,2006-05-31,1607.15
NIFTY100 Alpha 30,2006-06-01,1547.64
NIFTY100 Alpha 30,2006-06-02,1586.53
NIFTY100 Alpha 30,2006-06-05,1556.02
NIFTY100 Alpha 30,2006-06-06,1510.06
NIFTY100 Alpha 30,2006-06-07,1449.95
NIFTY100 Alpha 30,2006-06-08,1355.2
NIFTY100 Alpha 30,2006-06-09,1447.52
NIFTY100 Alpha 30,2006-06-12,1418.19
NIFTY100 Alpha 30,2006-06-13,1344.95
NIFTY100 Alpha 30,2006-06-14,1326.18
NIFTY100 Alpha 30,2006-06-15,1425.66
NIFTY100 Alpha 30,2006-06-16,1479.64
NIFTY100 Alpha 30,2006-06-19,1498.41
NIFTY100 Alpha 30,2006-06-20,1475.55
NIFTY100 Alpha 30,2006-06-21,1505.59
NIFTY100 Alpha 30,2006-06-22,1536.7
NIFTY100 Alpha 30,2006-06-23,1541.82
NIFTY100 Alpha 30,2006-06-25,1542.65
NIFTY100 Alpha 30,2006-06-26,1484.61
NIFTY100 Alpha 30,2006-06-27,1499.67
NIFTY100 Alpha 30,2006-06-28,1498.37
NIFTY100 Alpha 30,2006-06-29,1511.62
NIFTY100 Alpha 30,2006-06-30,1568.61
NIFTY100 Alpha 30,2006-07-03,1575.16
NIFTY100 Alpha 30,2006-07-04,1563.49
NIFTY100 Alpha 30,2006-07-05,1594.71
NIFTY100 Alpha 30,2006-07-06,1575.0
NIFTY100 Alpha 30,2006-07-07,1546.97
NIFTY100 Alpha 30,2006-07-10,1577.42
NIFTY100 Alpha 30,2006-07-11,1581.5
NIFTY100 Alpha 30,2006-07-12,1611.38
NIFTY100 Alpha 30,2006-07-13,1595.98
NIFTY100 Alpha 30,2006-07-14,1572.1
NIFTY100 Alpha 30,2006-07-17,1516.48
NIFTY100 Alpha 30,2006-07-18,1500.06
NIFTY100 Alpha 30,2006-07-19,1443.13
NIFTY100 Alpha 30,2006-07-20,1501.28
NIFTY100 Alpha 30,2006-07-21,1458.19
NIFTY100 Alpha 30,2006-07-24,1460.57
NIFTY100 Alpha 30,2006-07-25,1492.34
NIFTY100 Alpha 30,2006-07-26,1521.47
NIFTY100 Alpha 30,2006-07-27,1544.59
NIFTY100 Alpha 30,2006-07-28,1544.78
NIFTY100 Alpha 30,2006-07-31,1564.91
NIFTY100 Alpha 30,2006-08-01,1558.73
NIFTY100 Alpha 30,2006-08-02,1579.56
NIFTY100 Alpha 30,2006-08-03,1576.53
NIFTY100 Alpha 30,2006-08-04,1571.64
NIFTY100 Alpha 30,2006-08-07,1572.04
NIFTY100 Alpha 30,2006-08-08,1597.27
NIFTY100 Alpha 30,2006-08-09,1622.92
NIFTY100 Alpha 30,2006-08-10,1635.94
NIFTY100 Alpha 30,2006-08-11,1644.21
NIFTY100 Alpha 30,2006-08-14,1659.83
NIFTY100 Alpha 30,2006-08-16,1688.04
NIFTY100 Alpha 30,2006-08-17,1693.9
NIFTY100 Alpha 30,2006-08-18,1695.34
NIFTY100 Alpha 30,2006-08-21,1706.48
NIFTY100 Alpha 30,2006-08-22,1703.58
NIFTY100 Alpha 30,2006-08-23,1679.99
NIFTY100 Alpha 30,2006-08-24,1695.56
NIFTY100 Alpha 30,2006-08-25,1703.16
NIFTY100 Alpha 30,2006-08-28,1706.83
NIFTY100 Alpha 30,2006-08-29,1713.99
NIFTY100 Alpha 30,2006-08-30,1707.67
NIFTY100 Alpha 30,2006-08-31,1695.28
NIFTY100 Alpha 30,2006-09-01,1711.52
NIFTY100 Alpha 30,2006-09-04,1733.73
NIFTY100 Alpha 30,2006-09-05,1754.43
NIFTY100 Alpha 30,2006-09-06,1775.31
NIFTY100 Alpha 30,2006-09-07,1767.05
NIFTY100 Alpha 30,2006-09-08,1780.06
NIFTY100 Alpha 30,2006-09-11,1722.91
NIFTY100 Alpha 30,2006-09-12,1743.4
NIFTY100 Alpha 30,2006-09-13,1774.15
NIFTY100 Alpha 30,2006-09-14,1793.64
NIFTY100 Alpha 30,2006-09-15,1802.07
NIFTY100 Alpha 30,2006-09-18,1806.54
NIFTY100 Alpha 30,2006-09-19,1783.87
NIFTY100 Alpha 30,2006-09-20,1800.9
NIFTY100 Alpha 30,2006-09-21,1824.18
NIFTY100 Alpha 30,2006-09-22,1818.69
NIFTY100 Alpha 30,2006-09-25,1815.66
NIFTY100 Alpha 30,2006-09-26,1836.7
NIFTY100 Alpha 30,2006-09-27,1854.49
NIFTY100 Alpha 30,2006-09-28,1841.9
NIFTY100 Alpha 30,2006-09-29,1870.5
NIFTY100 Alpha 30,2006-10-03,1874.55
NIFTY100 Alpha 30,2006-10-04,1853.35
NIFTY100 Alpha 30,2006-10-05,1886.95
NIFTY100 Alpha 30,2006-10-06,1886.27
NIFTY100 Alpha 30,2006-10-09,1883.88
NIFTY100 Alpha 30,2006-10-10,1886.04
NIFTY100 Alpha 30,2006-10-11,1862.43
NIFTY100 Alpha 30,2006-10-12,1898.66
NIFTY100 Alpha 30,2006-10-13,1929.34
NIFTY100 Alpha 30,2006-10-16,1941.92
NIFTY100 Alpha 30,2006-10-17,1944.16
NIFTY100 Alpha 30,2006-10-18,1939.33
NIFTY100 Alpha 30,2006-10-19,1941.44
NIFTY100 Alpha 30,2006-10-20,1958.17
NIFTY100 Alpha 30,2006-10-21,1977.0
NIFTY100 Alpha 30,2006-10-23,1963.24
NIFTY100 Alpha 30,2006-10-26,1980.08
NIFTY100 Alpha 30,2006-10-27,2010.84
NIFTY100 Alpha 30,2006-10-30,2009.5
NIFTY100 Alpha 30,2006-10-31,2005.39
NIFTY100 Alpha 30,2006-11-01,1999.28
NIFTY100 Alpha 30,2006-11-02,2012.51
NIFTY100 Alpha 30,2006-11-03,2025.42
NIFTY100 Alpha 30,2006-11-06,2037.97
NIFTY100 Alpha 30,2006-11-07,2040.96
NIFTY100 Alpha 30,2006-11-08,2019.78
NIFTY100 Alpha 30,2006-11-09,2022.84
NIFTY100 Alpha 30,2006-11-10,2053.02
NIFTY100 Alpha 30,2006-11-13,2078.5
NIFTY100 Alpha 30,2006-11-14,2089.07
NIFTY100 Alpha 30,2006-11-15,2105.65
NIFTY100 Alpha 30,2006-11-16,2113.61
NIFTY100 Alpha 30,2006-11-17,2072.26
NIFTY100 Alpha 30,2006-11-20,2063.67
NIFTY100 Alpha 30,2006-11-21,2108.73
NIFTY100 Alpha 30,2006-11-22,2148.74
NIFTY100 Alpha 30,2006-11-23,2166.82
NIFTY100 Alpha 30,2006-11-24,2158.56
NIFTY100 Alpha 30,2006-11-27,2156.49
NIFTY100 Alpha 30,2006-11-28,2120.32
NIFTY100 Alpha 30,2006-11-29,2130.82
NIFTY100 Alpha 30,2006-11-30,2131.31
NIFTY100 Alpha 30,2006-12-01,2163.06
NIFTY100 Alpha 30,2006-12-04,2197.83
NIFTY100 Alpha 30,2006-12-05,2188.55
NIFTY100 Alpha 30,2006-12-06,2168.69
NIFTY100 Alpha 30,2006-12-07,2181.01
NIFTY100 Alpha 30,2006-12-08,2159.67
NIFTY100 Alpha 30,2006-12-11,2104.09
NIFTY100 Alpha 30,2006-12-12,2011.24
NIFTY100 Alpha 30,2006-12-13,2074.02
NIFTY100 Alpha 30,2006-12-14,2136.03
NIFTY100 Alpha 30,2006-12-15,2151.6
NIFTY100 Alpha 30,2006-12-18,2141.96
NIFTY100 Alpha 30,2006-12-19,2088.94
NIFTY100 Alpha 30,2006-12-20,2071.56
NIFTY100 Alpha 30,2006-12-21,2067.72
NIFTY100 Alpha 30,2006-12-22,2102.37
NIFTY100 Alpha 30,2006-12-26,2145.53
NIFTY100 Alpha 30,2006-12-27,2154.66
NIFTY100 Alpha 30,2006-12-28,2149.91
NIFTY100 Alpha 30,2006-12-29,2160.27
NIFTY100 Alpha 30,2007-01-02,2178.01
NIFTY100 Alpha 30,2007-01-03,2189.2
NIFTY100 Alpha 30,2007-01-04,2185.82
NIFTY100 Alpha 30,2007-01-05,2171.53
NIFTY100 Alpha 30,2007-01-08,2131.23
NIFTY100 Alpha 30,2007-01-09,2112.14
NIFTY100 Alpha 30,2007-01-10,2076.36
NIFTY100 Alpha 30,2007-01-11,2116.57
NIFTY100 Alpha 30,2007-01-12,2157.41
NIFTY100 Alpha 30,2007-01-15,2193.13
NIFTY100 Alpha 30,2007-01-16,2198.27
NIFTY100 Alpha 30,2007-01-17,2217.16
NIFTY100 Alpha 30,2007-01-18,2226.67
NIFTY100 Alpha 30,2007-01-19,2216.56
NIFTY100 Alpha 30,2007-01-22,2227.73
NIFTY100 Alpha 30,2007-01-23,2188.37
NIFTY100 Alpha 30,2007-01-24,2197.84
NIFTY100 Alpha 30,2007-01-25,2217.25
NIFTY100 Alpha 30,2007-01-29,2206.39
NIFTY100 Alpha 30,2007-01-31,2200.96
NIFTY100 Alpha 30,2007-02-01,2226.67
NIFTY100 Alpha 30,2007-02-02,2260.33
NIFTY100 Alpha 30,2007-02-05,2255.39
NIFTY100 Alpha 30,2007-02-06,2257.68
NIFTY100 Alpha 30,2007-02-07,2290.21
NIFTY100 Alpha 30,2007-02-08,2288.46
NIFTY100 Alpha 30,2007-02-09,2266.49
NIFTY100 Alpha 30,2007-02-12,2188.47
NIFTY100 Alpha 30,2007-02-13,2171.1
NIFTY100 Alpha 30,2007-02-14,2160.22
NIFTY100 Alpha 30,2007-02-15,2226.88
NIFTY100 Alpha 30,2007-02-19,2228.73
NIFTY100 Alpha 30,2007-02-20,2208.32
NIFTY100 Alpha 30,2007-02-21,2205.63
NIFTY100 Alpha 30,2007-02-22,2166.45
NIFTY100 Alpha 30,2007-02-23,2099.41
NIFTY100 Alpha 30,2007-02-26,2091.82
NIFTY100 Alpha 30,2007-02-27,2090.72
NIFTY100 Alpha 30,2007-02-28,2018.56
NIFTY100 Alpha 30,2007-03-01,2022.21
NIFTY100 Alpha 30,2007-03-02,1980.9
NIFTY100 Alpha 30,2007-03-05,1901.14
NIFTY100 Alpha 30,2007-03-06,1939.33
NIFTY100 Alpha 30,2007-03-07,1916.69
NIFTY100 Alpha 30,2007-03-08,1991.66
NIFTY100 Alpha 30,2007-03-09,1965.3
NIFTY100 Alpha 30,2007-03-12,1975.91
NIFTY100 Alpha 30,2007-03-13,1997.89
NIFTY100 Alpha 30,2007-03-14,1959.61
NIFTY100 Alpha 30,2007-03-15,1971.21
NIFTY100 Alpha 30,2007-03-16,1955.51
NIFTY100 Alpha 30,2007-03-19,1979.77
NIFTY100 Alpha 30,2007-03-20,1997.59
NIFTY100 Alpha 30,2007-03-21,2017.74
NIFTY100 Alpha 30,2007-03-22,2057.13
NIFTY100 Alpha 30,2007-03-23,2064.2
NIFTY100 Alpha 30,2007-03-26,2045.44
NIFTY100 Alpha 30,2007-03-28,2019.39
NIFTY100 Alpha 30,2007-03-29,2024.26
NIFTY100 Alpha 30,2007-03-30,2047.47
NIFTY100 Alpha 30,2007-04-02,1960.1
NIFTY100 Alpha 30,2007-04-03,1969.43
NIFTY100 Alpha 30,2007-04-04,1989.76
NIFTY100 Alpha 30,2007-04-05,1996.56
NIFTY100 Alpha 30,2007-04-09,2051.71
NIFTY100 Alpha 30,2007-04-10,2056.33
NIFTY100 Alpha 30,2007-04-11,2054.1
NIFTY100 Alpha 30,2007-04-12,2040.06
NIFTY100 Alpha 30,2007-04-13,2094.23
NIFTY100 Alpha 30,2007-04-16,2135.59
NIFTY100 Alpha 30,2007-04-17,2124.56
NIFTY100 Alpha 30,2007-04-18,2137.84
NIFTY100 Alpha 30,2007-04-19,2147.03
NIFTY100 Alpha 30,2007-04-20,2199.03
NIFTY100 Alpha 30,2007-04-23,2199.71
NIFTY100 Alpha 30,2007-04-24,2238.1
NIFTY100 Alpha 30,2007-04-25,2247.01
NIFTY100 Alpha 30,2007-04-26,2250.87
NIFTY100 Alpha 30,2007-04-27,2207.75
NIFTY100 Alpha 30,2007-04-30,2224.42
NIFTY100 Alpha 30,2007-05-03,2253.49
NIFTY100 Alpha 30,2007-05-04,2239.01
NIFTY100 Alpha 30,2007-05-07,2234.55
NIFTY100 Alpha 30,2007-05-08,2229.44
NIFTY100 Alpha 30,2007-05-09,2237.95
NIFTY100 Alpha 30,2007-05-10,2229.22
NIFTY100 Alpha 30,2007-05-11,2233.23
NIFTY100 Alpha 30,2007-05-14,2255.34
NIFTY100 Alpha 30,2007-05-15,2268.98
NIFTY100 Alpha 30,2007-05-16,2311.45
NIFTY100 Alpha 30,2007-05-17,2351.79
NIFTY100 Alpha 30,2007-05-18,2350.9
NIFTY100 Alpha 30,2007-05-21,2370.09
NIFTY100 Alpha 30,2007-05-22,2390.0
NIFTY100 Alpha 30,2007-05-23,2372.85
NIFTY100 Alpha 30,2007-05-24,2358.7
NIFTY100 Alpha 30,2007-05-25,2367.09
NIFTY100 Alpha 30,2007-05-28,2398.86
