IndexName,Date,Total Returns Index
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-07-29,1179.11
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-08-01,1184.6
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-08-02,1206.45
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-08-03,1205.15
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-08-04,1214.1
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-08-05,1221.43
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-08-08,1208.03
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-08-09,1205.65
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-08-10,1229.96
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-08-11,1245.25
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-08-12,1246.22
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-08-16,1257.8
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-08-17,1274.37
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-08-18,1268.59
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-08-19,1273.43
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-08-22,1270.63
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-08-23,1241.26
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-08-24,1230.4
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-08-25,1248.08
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-08-26,1263.23
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-08-29,1262.32
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-08-30,1278.31
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-08-31,1292.51
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-09-01,1303.34
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-09-02,1306.36
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-09-05,1311.62
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-09-06,1313.67
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-09-08,1323.68
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-09-09,1320.06
Nifty500 LargeMidSmall Equal-Cap Weighted,2005-09-12,1336.46
