IndexName,Date,Total Returns Index
Nifty Top 10 Equal Weight,2006-05-10,1181.01
Nifty Top 10 Equal Weight,2006-05-11,1165.94
Nifty Top 10 Equal Weight,2006-05-12,1145.47
Nifty Top 10 Equal Weight,2006-05-15,1107.21
Nifty Top 10 Equal Weight,2006-05-16,1115.92
Nifty Top 10 Equal Weight,2006-05-17,1154.44
Nifty Top 10 Equal Weight,2006-05-18,1083.68
Nifty Top 10 Equal Weight,2006-05-19,1041.34
Nifty Top 10 Equal Weight,2006-05-22,991.52
Nifty Top 10 Equal Weight,2006-05-23,1022.52
Nifty Top 10 Equal Weight,2006-05-24,995.94
Nifty Top 10 Equal Weight,2006-05-25,1025.16
Nifty Top 10 Equal Weight,2006-05-26,1028.75
Nifty Top 10 Equal Weight,2006-05-29,1025.43
Nifty Top 10 Equal Weight,2006-05-30,1021.7
Nifty Top 10 Equal Weight,2006-05-31,983.51
Nifty Top 10 Equal Weight,2006-06-01,954.82
Nifty Top 10 Equal Weight,2006-06-02,995.87
Nifty Top 10 Equal Weight,2006-06-05,968.07
Nifty Top 10 Equal Weight,2006-06-06,949.13
Nifty Top 10 Equal Weight,2006-06-07,934.97
Nifty Top 10 Equal Weight,2006-06-08,887.36
Nifty Top 10 Equal Weight,2006-06-09,921.83
Nifty Top 10 Equal Weight,2006-06-12,894.68
Nifty Top 10 Equal Weight,2006-06-13,864.62
Nifty Top 10 Equal Weight,2006-06-14,852.95
Nifty Top 10 Equal Weight,2006-06-15,903.18
Nifty Top 10 Equal Weight,2006-06-16,939.26
Nifty Top 10 Equal Weight,2006-06-19,944.02
Nifty Top 10 Equal Weight,2006-06-20,924.84
Nifty Top 10 Equal Weight,2006-06-21,949.55
Nifty Top 10 Equal Weight,2006-06-22,966.44
Nifty Top 10 Equal Weight,2006-06-23,981.82
Nifty Top 10 Equal Weight,2006-06-25,981.7
Nifty Top 10 Equal Weight,2006-06-26,951.54
Nifty Top 10 Equal Weight,2006-06-27,966.48
Nifty Top 10 Equal Weight,2006-06-28,967.52
Nifty Top 10 Equal Weight,2006-06-29,966.95
Nifty Top 10 Equal Weight,2006-06-30,1006.42
Nifty Top 10 Equal Weight,2006-07-03,1020.32
Nifty Top 10 Equal Weight,2006-07-04,1014.17
Nifty Top 10 Equal Weight,2006-07-05,1029.55
Nifty Top 10 Equal Weight,2006-07-06,1019.28
Nifty Top 10 Equal Weight,2006-07-07,997.72
Nifty Top 10 Equal Weight,2006-07-10,1020.73
Nifty Top 10 Equal Weight,2006-07-11,1012.47
Nifty Top 10 Equal Weight,2006-07-12,1042.17
Nifty Top 10 Equal Weight,2006-07-13,1035.1
Nifty Top 10 Equal Weight,2006-07-14,1021.73
Nifty Top 10 Equal Weight,2006-07-17,990.18
Nifty Top 10 Equal Weight,2006-07-18,988.45
Nifty Top 10 Equal Weight,2006-07-19,968.38
Nifty Top 10 Equal Weight,2006-07-20,999.54
Nifty Top 10 Equal Weight,2006-07-21,972.36
Nifty Top 10 Equal Weight,2006-07-24,995.0
Nifty Top 10 Equal Weight,2006-07-25,1010.0
Nifty Top 10 Equal Weight,2006-07-26,1030.27
Nifty Top 10 Equal Weight,2006-07-27,1046.31
Nifty Top 10 Equal Weight,2006-07-28,1036.96
Nifty Top 10 Equal Weight,2006-07-31,1040.88
Nifty Top 10 Equal Weight,2006-08-01,1043.49
Nifty Top 10 Equal Weight,2006-08-02,1052.35
Nifty Top 10 Equal Weight,2006-08-03,1055.52
Nifty Top 10 Equal Weight,2006-08-04,1045.11
Nifty Top 10 Equal Weight,2006-08-07,1039.56
Nifty Top 10 Equal Weight,2006-08-08,1065.82
Nifty Top 10 Equal Weight,2006-08-09,1078.71
Nifty Top 10 Equal Weight,2006-08-10,1080.34
Nifty Top 10 Equal Weight,2006-08-11,1078.61
Nifty Top 10 Equal Weight,2006-08-14,1089.68
Nifty Top 10 Equal Weight,2006-08-16,1103.55
Nifty Top 10 Equal Weight,2006-08-17,1102.39
Nifty Top 10 Equal Weight,2006-08-18,1101.16
Nifty Top 10 Equal Weight,2006-08-21,1104.35
Nifty Top 10 Equal Weight,2006-08-22,1103.59
Nifty Top 10 Equal Weight,2006-08-23,1093.19
Nifty Top 10 Equal Weight,2006-08-24,1103.67
Nifty Top 10 Equal Weight,2006-08-25,1110.95
Nifty Top 10 Equal Weight,2006-08-28,1117.09
Nifty Top 10 Equal Weight,2006-08-29,1126.4
Nifty Top 10 Equal Weight,2006-08-30,1129.17
Nifty Top 10 Equal Weight,2006-08-31,1129.66
Nifty Top 10 Equal Weight,2006-09-01,1133.04
Nifty Top 10 Equal Weight,2006-09-04,1147.19
Nifty Top 10 Equal Weight,2006-09-05,1141.86
Nifty Top 10 Equal Weight,2006-09-06,1144.47
Nifty Top 10 Equal Weight,2006-09-07,1133.3
Nifty Top 10 Equal Weight,2006-09-08,1137.09
Nifty Top 10 Equal Weight,2006-09-11,1104.55
Nifty Top 10 Equal Weight,2006-09-12,1112.83
Nifty Top 10 Equal Weight,2006-09-13,1140.66
Nifty Top 10 Equal Weight,2006-09-14,1149.28
Nifty Top 10 Equal Weight,2006-09-15,1151.75
Nifty Top 10 Equal Weight,2006-09-18,1157.05
Nifty Top 10 Equal Weight,2006-09-19,1150.67
Nifty Top 10 Equal Weight,2006-09-20,1168.17
Nifty Top 10 Equal Weight,2006-09-21,1186.53
Nifty Top 10 Equal Weight,2006-09-22,1180.39
Nifty Top 10 Equal Weight,2006-09-25,1171.69
Nifty Top 10 Equal Weight,2006-09-26,1192.65
Nifty Top 10 Equal Weight,2006-09-27,1193.2
Nifty Top 10 Equal Weight,2006-09-28,1194.98
Nifty Top 10 Equal Weight,2006-09-29,1195.28
Nifty Top 10 Equal Weight,2006-10-03,1185.37
Nifty Top 10 Equal Weight,2006-10-04,1167.75
Nifty Top 10 Equal Weight,2006-10-05,1184.71
Nifty Top 10 Equal Weight,2006-10-06,1179.19
Nifty Top 10 Equal Weight,2006-10-09,1180.96
Nifty Top 10 Equal Weight,2006-10-10,1180.54
Nifty Top 10 Equal Weight,2006-10-11,1183.81
Nifty Top 10 Equal Weight,2006-10-12,1200.65
Nifty Top 10 Equal Weight,2006-10-13,1218.04
Nifty Top 10 Equal Weight,2006-10-16,1240.46
Nifty Top 10 Equal Weight,2006-10-17,1237.33
Nifty Top 10 Equal Weight,2006-10-18,1238.85
Nifty Top 10 Equal Weight,2006-10-19,1228.48
Nifty Top 10 Equal Weight,2006-10-20,1229.19
Nifty Top 10 Equal Weight,2006-10-21,1230.68
Nifty Top 10 Equal Weight,2006-10-23,1216.1
Nifty Top 10 Equal Weight,2006-10-26,1229.92
Nifty Top 10 Equal Weight,2006-10-27,1252.1
Nifty Top 10 Equal Weight,2006-10-30,1267.77
Nifty Top 10 Equal Weight,2006-10-31,1261.76
Nifty Top 10 Equal Weight,2006-11-01,1271.66
Nifty Top 10 Equal Weight,2006-11-02,1278.2
Nifty Top 10 Equal Weight,2006-11-03,1278.14
Nifty Top 10 Equal Weight,2006-11-06,1280.63
Nifty Top 10 Equal Weight,2006-11-07,1280.24
Nifty Top 10 Equal Weight,2006-11-08,1281.41
Nifty Top 10 Equal Weight,2006-11-09,1289.0
Nifty Top 10 Equal Weight,2006-11-10,1302.63
Nifty Top 10 Equal Weight,2006-11-13,1312.14
Nifty Top 10 Equal Weight,2006-11-14,1320.84
Nifty Top 10 Equal Weight,2006-11-15,1331.35
Nifty Top 10 Equal Weight,2006-11-16,1334.53
Nifty Top 10 Equal Weight,2006-11-17,1325.62
Nifty Top 10 Equal Weight,2006-11-20,1333.57
Nifty Top 10 Equal Weight,2006-11-21,1358.53
Nifty Top 10 Equal Weight,2006-11-22,1366.19
Nifty Top 10 Equal Weight,2006-11-23,1355.84
Nifty Top 10 Equal Weight,2006-11-24,1358.28
Nifty Top 10 Equal Weight,2006-11-27,1369.08
Nifty Top 10 Equal Weight,2006-11-28,1355.27
Nifty Top 10 Equal Weight,2006-11-29,1355.29
Nifty Top 10 Equal Weight,2006-11-30,1372.02
Nifty Top 10 Equal Weight,2006-12-01,1385.77
Nifty Top 10 Equal Weight,2006-12-04,1380.18
Nifty Top 10 Equal Weight,2006-12-05,1384.36
Nifty Top 10 Equal Weight,2006-12-06,1388.37
Nifty Top 10 Equal Weight,2006-12-07,1386.99
Nifty Top 10 Equal Weight,2006-12-08,1371.47
Nifty Top 10 Equal Weight,2006-12-11,1327.69
Nifty Top 10 Equal Weight,2006-12-12,1284.01
Nifty Top 10 Equal Weight,2006-12-13,1298.16
Nifty Top 10 Equal Weight,2006-12-14,1328.02
Nifty Top 10 Equal Weight,2006-12-15,1339.73
Nifty Top 10 Equal Weight,2006-12-18,1357.65
Nifty Top 10 Equal Weight,2006-12-19,1322.34
Nifty Top 10 Equal Weight,2006-12-20,1313.9
Nifty Top 10 Equal Weight,2006-12-21,1318.49
Nifty Top 10 Equal Weight,2006-12-22,1328.06
Nifty Top 10 Equal Weight,2006-12-26,1356.67
Nifty Top 10 Equal Weight,2006-12-27,1370.91
Nifty Top 10 Equal Weight,2006-12-28,1371.78
Nifty Top 10 Equal Weight,2006-12-29,1366.53
Nifty Top 10 Equal Weight,2007-01-02,1378.11
Nifty Top 10 Equal Weight,2007-01-03,1383.83
Nifty Top 10 Equal Weight,2007-01-04,1367.09
Nifty Top 10 Equal Weight,2007-01-05,1370.81
Nifty Top 10 Equal Weight,2007-01-08,1350.24
Nifty Top 10 Equal Weight,2007-01-09,1348.25
Nifty Top 10 Equal Weight,2007-01-10,1331.36
Nifty Top 10 Equal Weight,2007-01-11,1368.19
Nifty Top 10 Equal Weight,2007-01-12,1412.84
Nifty Top 10 Equal Weight,2007-01-15,1414.82
Nifty Top 10 Equal Weight,2007-01-16,1413.69
Nifty Top 10 Equal Weight,2007-01-17,1410.07
Nifty Top 10 Equal Weight,2007-01-18,1422.81
Nifty Top 10 Equal Weight,2007-01-19,1418.56
Nifty Top 10 Equal Weight,2007-01-22,1424.49
Nifty Top 10 Equal Weight,2007-01-23,1412.66
Nifty Top 10 Equal Weight,2007-01-24,1416.7
Nifty Top 10 Equal Weight,2007-01-25,1434.9
Nifty Top 10 Equal Weight,2007-01-29,1414.01
Nifty Top 10 Equal Weight,2007-01-31,1398.71
Nifty Top 10 Equal Weight,2007-02-01,1417.82
Nifty Top 10 Equal Weight,2007-02-02,1429.93
Nifty Top 10 Equal Weight,2007-02-05,1434.62
Nifty Top 10 Equal Weight,2007-02-06,1432.31
Nifty Top 10 Equal Weight,2007-02-07,1441.8
Nifty Top 10 Equal Weight,2007-02-08,1443.28
Nifty Top 10 Equal Weight,2007-02-09,1433.98
Nifty Top 10 Equal Weight,2007-02-12,1408.38
Nifty Top 10 Equal Weight,2007-02-13,1407.8
Nifty Top 10 Equal Weight,2007-02-14,1404.71
Nifty Top 10 Equal Weight,2007-02-15,1442.39
Nifty Top 10 Equal Weight,2007-02-19,1453.17
Nifty Top 10 Equal Weight,2007-02-20,1433.31
Nifty Top 10 Equal Weight,2007-02-21,1427.94
Nifty Top 10 Equal Weight,2007-02-22,1410.38
Nifty Top 10 Equal Weight,2007-02-23,1369.93
Nifty Top 10 Equal Weight,2007-02-26,1368.58
Nifty Top 10 Equal Weight,2007-02-27,1344.54
Nifty Top 10 Equal Weight,2007-02-28,1298.35
Nifty Top 10 Equal Weight,2007-03-01,1327.71
Nifty Top 10 Equal Weight,2007-03-02,1294.65
Nifty Top 10 Equal Weight,2007-03-05,1245.94
Nifty Top 10 Equal Weight,2007-03-06,1282.5
Nifty Top 10 Equal Weight,2007-03-07,1262.23
Nifty Top 10 Equal Weight,2007-03-08,1308.42
Nifty Top 10 Equal Weight,2007-03-09,1295.27
Nifty Top 10 Equal Weight,2007-03-12,1301.42
Nifty Top 10 Equal Weight,2007-03-13,1309.23
Nifty Top 10 Equal Weight,2007-03-14,1257.24
Nifty Top 10 Equal Weight,2007-03-15,1263.25
Nifty Top 10 Equal Weight,2007-03-16,1254.8
Nifty Top 10 Equal Weight,2007-03-19,1275.53
Nifty Top 10 Equal Weight,2007-03-20,1277.77
Nifty Top 10 Equal Weight,2007-03-21,1312.81
Nifty Top 10 Equal Weight,2007-03-22,1352.41
Nifty Top 10 Equal Weight,2007-03-23,1344.74
Nifty Top 10 Equal Weight,2007-03-26,1328.62
Nifty Top 10 Equal Weight,2007-03-28,1303.99
Nifty Top 10 Equal Weight,2007-03-29,1322.78
Nifty Top 10 Equal Weight,2007-03-30,1327.89
Nifty Top 10 Equal Weight,2007-04-02,1261.57
Nifty Top 10 Equal Weight,2007-04-03,1280.97
Nifty Top 10 Equal Weight,2007-04-04,1292.03
Nifty Top 10 Equal Weight,2007-04-05,1297.16
Nifty Top 10 Equal Weight,2007-04-09,1331.81
Nifty Top 10 Equal Weight,2007-04-10,1331.4
Nifty Top 10 Equal Weight,2007-04-11,1330.53
Nifty Top 10 Equal Weight,2007-04-12,1322.22
Nifty Top 10 Equal Weight,2007-04-13,1350.55
Nifty Top 10 Equal Weight,2007-04-16,1385.04
Nifty Top 10 Equal Weight,2007-04-17,1373.44
Nifty Top 10 Equal Weight,2007-04-18,1383.39
Nifty Top 10 Equal Weight,2007-04-19,1382.79
Nifty Top 10 Equal Weight,2007-04-20,1404.28
Nifty Top 10 Equal Weight,2007-04-23,1398.76
Nifty Top 10 Equal Weight,2007-04-24,1421.79
Nifty Top 10 Equal Weight,2007-04-25,1431.89
Nifty Top 10 Equal Weight,2007-04-26,1436.62
Nifty Top 10 Equal Weight,2007-04-27,1404.89
Nifty Top 10 Equal Weight,2007-04-30,1391.3
Nifty Top 10 Equal Weight,2007-05-03,1409.89
Nifty Top 10 Equal Weight,2007-05-04,1397.85
Nifty Top 10 Equal Weight,2007-05-07,1392.45
Nifty Top 10 Equal Weight,2007-05-08,1376.8
Nifty Top 10 Equal Weight,2007-05-09,1379.77
Nifty Top 10 Equal Weight,2007-05-10,1373.82
Nifty Top 10 Equal Weight,2007-05-11,1376.26
Nifty Top 10 Equal Weight,2007-05-14,1398.84
Nifty Top 10 Equal Weight,2007-05-15,1396.72
Nifty Top 10 Equal Weight,2007-05-16,1419.75
Nifty Top 10 Equal Weight,2007-05-17,1441.45
Nifty Top 10 Equal Weight,2007-05-18,1445.26
Nifty Top 10 Equal Weight,2007-05-21,1454.32
Nifty Top 10 Equal Weight,2007-05-22,1449.74
Nifty Top 10 Equal Weight,2007-05-23,1438.13
Nifty Top 10 Equal Weight,2007-05-24,1427.47
Nifty Top 10 Equal Weight,2007-05-25,1438.36
Nifty Top 10 Equal Weight,2007-05-28,1436.26
Nifty Top 10 Equal Weight,2007-05-29,1443.96
Nifty Top 10 Equal Weight,2007-05-30,1430.27
Nifty Top 10 Equal Weight,2007-05-31,1446.12
Nifty Top 10 Equal Weight,2007-06-01,1446.31
Nifty Top 10 Equal Weight,2007-06-04,1440.68
Nifty Top 10 Equal Weight,2007-06-05,1445.86
Nifty Top 10 Equal Weight,2007-06-06,1417.85
Nifty Top 10 Equal Weight,2007-06-07,1409.31
Nifty Top 10 Equal Weight,2007-06-08,1403.47
Nifty Top 10 Equal Weight,2007-06-11,1401.94
Nifty Top 10 Equal Weight,2007-06-12,1407.97
Nifty Top 10 Equal Weight,2007-06-13,1392.6
Nifty Top 10 Equal Weight,2007-06-14,1406.5
Nifty Top 10 Equal Weight,2007-06-15,1404.7
Nifty Top 10 Equal Weight,2007-06-18,1400.38
Nifty Top 10 Equal Weight,2007-06-19,1419.74
Nifty Top 10 Equal Weight,2007-06-20,1431.71
Nifty Top 10 Equal Weight,2007-06-21,1433.17
Nifty Top 10 Equal Weight,2007-06-22,1431.72
Nifty Top 10 Equal Weight,2007-06-25,1428.58
Nifty Top 10 Equal Weight,2007-06-26,1433.24
Nifty Top 10 Equal Weight,2007-06-27,1426.58
Nifty Top 10 Equal Weight,2007-06-28,1430.99
Nifty Top 10 Equal Weight,2007-06-29,1440.73
Nifty Top 10 Equal Weight,2007-07-02,1434.19
Nifty Top 10 Equal Weight,2007-07-03,1454.73
Nifty Top 10 Equal Weight,2007-07-04,1452.58
Nifty Top 10 Equal Weight,2007-07-05,1449.02
Nifty Top 10 Equal Weight,2007-07-06,1463.4
Nifty Top 10 Equal Weight,2007-07-09,1470.4
Nifty Top 10 Equal Weight,2007-07-10,1467.78
Nifty Top 10 Equal Weight,2007-07-11,1454.58
Nifty Top 10 Equal Weight,2007-07-12,1462.64
Nifty Top 10 Equal Weight,2007-07-13,1468.73
Nifty Top 10 Equal Weight,2007-07-16,1469.81
Nifty Top 10 Equal Weight,2007-07-17,1473.93
Nifty Top 10 Equal Weight,2007-07-18,1476.47
Nifty Top 10 Equal Weight,2007-07-19,1492.35
Nifty Top 10 Equal Weight,2007-07-20,1490.2
Nifty Top 10 Equal Weight,2007-07-23,1503.24
Nifty Top 10 Equal Weight,2007-07-24,1495.82
Nifty Top 10 Equal Weight,2007-07-25,1508.53
Nifty Top 10 Equal Weight,2007-07-26,1524.19
Nifty Top 10 Equal Weight,2007-07-27,1480.13
Nifty Top 10 Equal Weight,2007-07-30,1488.2
Nifty Top 10 Equal Weight,2007-07-31,1505.66
Nifty Top 10 Equal Weight,2007-08-01,1451.6
Nifty Top 10 Equal Weight,2007-08-02,1449.95
Nifty Top 10 Equal Weight,2007-08-03,1465.76
Nifty Top 10 Equal Weight,2007-08-06,1452.32
Nifty Top 10 Equal Weight,2007-08-07,1453.62
Nifty Top 10 Equal Weight,2007-08-08,1488.06
Nifty Top 10 Equal Weight,2007-08-09,1466.67
Nifty Top 10 Equal Weight,2007-08-10,1444.56
Nifty Top 10 Equal Weight,2007-08-13,1456.12
Nifty Top 10 Equal Weight,2007-08-14,1457.57
Nifty Top 10 Equal Weight,2007-08-16,1396.58
Nifty Top 10 Equal Weight,2007-08-17,1376.41
Nifty Top 10 Equal Weight,2007-08-20,1404.83
Nifty Top 10 Equal Weight,2007-08-21,1354.56
Nifty Top 10 Equal Weight,2007-08-22,1380.36
Nifty Top 10 Equal Weight,2007-08-23,1369.25
Nifty Top 10 Equal Weight,2007-08-24,1391.2
Nifty Top 10 Equal Weight,2007-08-27,1424.97
Nifty Top 10 Equal Weight,2007-08-28,1430.48
Nifty Top 10 Equal Weight,2007-08-29,1435.99
Nifty Top 10 Equal Weight,2007-08-30,1451.78
Nifty Top 10 Equal Weight,2007-08-31,1469.31
Nifty Top 10 Equal Weight,2007-09-03,1469.79
Nifty Top 10 Equal Weight,2007-09-04,1468.65
Nifty Top 10 Equal Weight,2007-09-05,1468.94
Nifty Top 10 Equal Weight,2007-09-06,1483.42
Nifty Top 10 Equal Weight,2007-09-07,1484.54
Nifty Top 10 Equal Weight,2007-09-10,1482.49
Nifty Top 10 Equal Weight,2007-09-11,1471.15
Nifty Top 10 Equal Weight,2007-09-12,1464.68
Nifty Top 10 Equal Weight,2007-09-13,1472.39
Nifty Top 10 Equal Weight,2007-09-14,1469.23
Nifty Top 10 Equal Weight,2007-09-17,1461.25
Nifty Top 10 Equal Weight,2007-09-18,1475.93
Nifty Top 10 Equal Weight,2007-09-19,1534.08
Nifty Top 10 Equal Weight,2007-09-20,1528.96
Nifty Top 10 Equal Weight,2007-09-21,1554.94
Nifty Top 10 Equal Weight,2007-09-24,1579.09
Nifty Top 10 Equal Weight,2007-09-25,1577.11
Nifty Top 10 Equal Weight,2007-09-26,1593.44
Nifty Top 10 Equal Weight,2007-09-27,1616.71
Nifty Top 10 Equal Weight,2007-09-28,1619.3
Nifty Top 10 Equal Weight,2007-10-01,1634.37
Nifty Top 10 Equal Weight,2007-10-03,1693.11
Nifty Top 10 Equal Weight,2007-10-04,1686.67
Nifty Top 10 Equal Weight,2007-10-05,1673.49
Nifty Top 10 Equal Weight,2007-10-08,1650.88
Nifty Top 10 Equal Weight,2007-10-09,1734.65
Nifty Top 10 Equal Weight,2007-10-10,1774.28
Nifty Top 10 Equal Weight,2007-10-11,1774.99
Nifty Top 10 Equal Weight,2007-10-12,1741.64
Nifty Top 10 Equal Weight,2007-10-15,1809.7
Nifty Top 10 Equal Weight,2007-10-16,1808.27
Nifty Top 10 Equal Weight,2007-10-17,1778.95
Nifty Top 10 Equal Weight,2007-10-18,1713.91
Nifty Top 10 Equal Weight,2007-10-19,1699.25
Nifty Top 10 Equal Weight,2007-10-22,1683.76
Nifty Top 10 Equal Weight,2007-10-23,1754.73
Nifty Top 10 Equal Weight,2007-10-24,1749.73
Nifty Top 10 Equal Weight,2007-10-25,1771.8
Nifty Top 10 Equal Weight,2007-10-26,1810.86
Nifty Top 10 Equal Weight,2007-10-29,1855.9
Nifty Top 10 Equal Weight,2007-10-30,1839.19
Nifty Top 10 Equal Weight,2007-10-31,1850.86
Nifty Top 10 Equal Weight,2007-11-01,1849.67
Nifty Top 10 Equal Weight,2007-11-02,1874.88
Nifty Top 10 Equal Weight,2007-11-05,1846.91
Nifty Top 10 Equal Weight,2007-11-06,1831.34
Nifty Top 10 Equal Weight,2007-11-07,1812.71
Nifty Top 10 Equal Weight,2007-11-08,1774.63
Nifty Top 10 Equal Weight,2007-11-09,1761.54
Nifty Top 10 Equal Weight,2007-11-12,1746.42
Nifty Top 10 Equal Weight,2007-11-13,1766.5
Nifty Top 10 Equal Weight,2007-11-14,1848.69
Nifty Top 10 Equal Weight,2007-11-15,1826.74
Nifty Top 10 Equal Weight,2007-11-16,1819.52
Nifty Top 10 Equal Weight,2007-11-19,1814.39
Nifty Top 10 Equal Weight,2007-11-20,1777.12
Nifty Top 10 Equal Weight,2007-11-21,1714.75
Nifty Top 10 Equal Weight,2007-11-22,1710.96
Nifty Top 10 Equal Weight,2007-11-23,1732.07
Nifty Top 10 Equal Weight,2007-11-26,1764.25
Nifty Top 10 Equal Weight,2007-11-27,1752.23
Nifty Top 10 Equal Weight,2007-11-28,1729.32
Nifty Top 10 Equal Weight,2007-11-29,1730.34
Nifty Top 10 Equal Weight,2007-11-30,1770.43
Nifty Top 10 Equal Weight,2007-12-03,1802.8
Nifty Top 10 Equal Weight,2007-12-04,1789.86
Nifty Top 10 Equal Weight,2007-12-05,1817.3
Nifty Top 10 Equal Weight,2007-12-06,1826.18
Nifty Top 10 Equal Weight,2007-12-07,1856.2
Nifty Top 10 Equal Weight,2007-12-10,1853.12
Nifty Top 10 Equal Weight,2007-12-11,1891.83
Nifty Top 10 Equal Weight,2007-12-12,1903.83
Nifty Top 10 Equal Weight,2007-12-13,1858.92
Nifty Top 10 Equal Weight,2007-12-14,1853.53
Nifty Top 10 Equal Weight,2007-12-17,1773.97
Nifty Top 10 Equal Weight,2007-12-18,1763.31
Nifty Top 10 Equal Weight,2007-12-19,1767.31
Nifty Top 10 Equal Weight,2007-12-20,1780.85
Nifty Top 10 Equal Weight,2007-12-24,1865.26
Nifty Top 10 Equal Weight,2007-12-26,1889.85
Nifty Top 10 Equal Weight,2007-12-27,1893.06
Nifty Top 10 Equal Weight,2007-12-28,1871.56
Nifty Top 10 Equal Weight,2007-12-31,1890.8
Nifty Top 10 Equal Weight,2008-01-01,1877.75
Nifty Top 10 Equal Weight,2008-01-02,1886.17
Nifty Top 10 Equal Weight,2008-01-03,1880.95
Nifty Top 10 Equal Weight,2008-01-04,1901.81
Nifty Top 10 Equal Weight,2008-01-07,1896.39
Nifty Top 10 Equal Weight,2008-01-08,1918.91
Nifty Top 10 Equal Weight,2008-01-09,1923.1
Nifty Top 10 Equal Weight,2008-01-10,1900.07
Nifty Top 10 Equal Weight,2008-01-11,1924.88
Nifty Top 10 Equal Weight,2008-01-14,1908.45
Nifty Top 10 Equal Weight,2008-01-15,1860.02
Nifty Top 10 Equal Weight,2008-01-16,1830.26
Nifty Top 10 Equal Weight,2008-01-17,1812.72
Nifty Top 10 Equal Weight,2008-01-18,1750.79
Nifty Top 10 Equal Weight,2008-01-21,1611.87
Nifty Top 10 Equal Weight,2008-01-22,1539.99
Nifty Top 10 Equal Weight,2008-01-23,1623.98
Nifty Top 10 Equal Weight,2008-01-24,1588.93
Nifty Top 10 Equal Weight,2008-01-25,1695.32
Nifty Top 10 Equal Weight,2008-01-28,1653.14
Nifty Top 10 Equal Weight,2008-01-29,1643.96
Nifty Top 10 Equal Weight,2008-01-30,1610.66
Nifty Top 10 Equal Weight,2008-01-31,1600.92
Nifty Top 10 Equal Weight,2008-02-01,1668.32
Nifty Top 10 Equal Weight,2008-02-04,1734.32
Nifty Top 10 Equal Weight,2008-02-05,1728.15
Nifty Top 10 Equal Weight,2008-02-06,1666.89
Nifty Top 10 Equal Weight,2008-02-07,1606.37
Nifty Top 10 Equal Weight,2008-02-08,1622.83
Nifty Top 10 Equal Weight,2008-02-11,1556.67
Nifty Top 10 Equal Weight,2008-02-12,1551.23
Nifty Top 10 Equal Weight,2008-02-13,1561.87
Nifty Top 10 Equal Weight,2008-02-14,1629.18
Nifty Top 10 Equal Weight,2008-02-15,1654.89
Nifty Top 10 Equal Weight,2008-02-18,1643.48
Nifty Top 10 Equal Weight,2008-02-19,1647.78
Nifty Top 10 Equal Weight,2008-02-20,1617.11
Nifty Top 10 Equal Weight,2008-02-21,1632.17
Nifty Top 10 Equal Weight,2008-02-22,1599.46
Nifty Top 10 Equal Weight,2008-02-25,1625.96
Nifty Top 10 Equal Weight,2008-02-26,1636.96
