IndexName,Date,Total Returns Index
Nifty Alpha 50,2005-10-18,2118.31
Nifty Alpha 50,2005-10-19,2041.34
Nifty Alpha 50,2005-10-20,1994.25
Nifty Alpha 50,2005-10-21,2036.38
Nifty Alpha 50,2005-10-24,2033.3
Nifty Alpha 50,2005-10-25,2029.73
Nifty Alpha 50,2005-10-26,2015.02
Nifty Alpha 50,2005-10-27,1959.26
Nifty Alpha 50,2005-10-28,1933.35
Nifty Alpha 50,2005-10-31,2004.91
Nifty Alpha 50,2005-11-01,2033.11
Nifty Alpha 50,2005-11-02,2050.82
Nifty Alpha 50,2005-11-07,2090.81
Nifty Alpha 50,2005-11-08,2129.31
Nifty Alpha 50,2005-11-09,2130.7
Nifty Alpha 50,2005-11-10,2135.38
Nifty Alpha 50,2005-11-11,2167.34
Nifty Alpha 50,2005-11-14,2175.66
Nifty Alpha 50,2005-11-16,2183.29
Nifty Alpha 50,2005-11-17,2186.72
Nifty Alpha 50,2005-11-18,2201.69
Nifty Alpha 50,2005-11-21,2182.22
Nifty Alpha 50,2005-11-22,2165.36
Nifty Alpha 50,2005-11-23,2183.17
Nifty Alpha 50,2005-11-24,2194.91
Nifty Alpha 50,2005-11-25,2216.14
Nifty Alpha 50,2005-11-26,2253.43
Nifty Alpha 50,2005-11-28,2282.84
Nifty Alpha 50,2005-11-29,2266.17
Nifty Alpha 50,2005-11-30,2251.5
Nifty Alpha 50,2005-12-01,2289.04
Nifty Alpha 50,2005-12-02,2309.38
Nifty Alpha 50,2005-12-05,2299.85
Nifty Alpha 50,2005-12-06,2296.62
Nifty Alpha 50,2005-12-07,2305.1
Nifty Alpha 50,2005-12-08,2336.95
Nifty Alpha 50,2005-12-09,2368.52
Nifty Alpha 50,2005-12-12,2375.72
Nifty Alpha 50,2005-12-13,2400.53
Nifty Alpha 50,2005-12-14,2386.77
Nifty Alpha 50,2005-12-15,2359.52
Nifty Alpha 50,2005-12-16,2378.62
Nifty Alpha 50,2005-12-19,2408.87
Nifty Alpha 50,2005-12-20,2389.42
Nifty Alpha 50,2005-12-21,2392.09
Nifty Alpha 50,2005-12-22,2395.89
Nifty Alpha 50,2005-12-23,2373.89
Nifty Alpha 50,2005-12-26,2319.15
Nifty Alpha 50,2005-12-27,2368.21
Nifty Alpha 50,2005-12-28,2370.8
Nifty Alpha 50,2005-12-29,2389.07
Nifty Alpha 50,2005-12-30,2431.5
Nifty Alpha 50,2006-01-02,2467.76
Nifty Alpha 50,2006-01-03,2493.39
Nifty Alpha 50,2006-01-04,2505.23
Nifty Alpha 50,2006-01-05,2489.94
Nifty Alpha 50,2006-01-06,2512.03
Nifty Alpha 50,2006-01-09,2534.48
Nifty Alpha 50,2006-01-10,2512.67
Nifty Alpha 50,2006-01-12,2504.21
Nifty Alpha 50,2006-01-13,2515.48
Nifty Alpha 50,2006-01-16,2520.11
Nifty Alpha 50,2006-01-17,2503.23
Nifty Alpha 50,2006-01-18,2479.76
Nifty Alpha 50,2006-01-19,2541.76
Nifty Alpha 50,2006-01-20,2573.81
Nifty Alpha 50,2006-01-23,2594.01
Nifty Alpha 50,2006-01-24,2605.9
Nifty Alpha 50,2006-01-25,2588.75
Nifty Alpha 50,2006-01-27,2640.3
Nifty Alpha 50,2006-01-30,2609.84
Nifty Alpha 50,2006-01-31,2621.61
Nifty Alpha 50,2006-02-01,2592.16
Nifty Alpha 50,2006-02-02,2590.05
Nifty Alpha 50,2006-02-03,2598.33
Nifty Alpha 50,2006-02-06,2629.41
Nifty Alpha 50,2006-02-07,2669.64
Nifty Alpha 50,2006-02-08,2658.32
Nifty Alpha 50,2006-02-10,2690.58
Nifty Alpha 50,2006-02-13,2727.75
