IndexName,Date,Total Returns Index
Nifty Top 15 Equal Weight,2006-05-29,1016.76
Nifty Top 15 Equal Weight,2006-05-30,1009.91
Nifty Top 15 Equal Weight,2006-05-31,973.82
Nifty Top 15 Equal Weight,2006-06-01,947.38
Nifty Top 15 Equal Weight,2006-06-02,991.09
Nifty Top 15 Equal Weight,2006-06-05,971.19
Nifty Top 15 Equal Weight,2006-06-06,948.96
Nifty Top 15 Equal Weight,2006-06-07,924.87
Nifty Top 15 Equal Weight,2006-06-08,879.08
Nifty Top 15 Equal Weight,2006-06-09,924.41
Nifty Top 15 Equal Weight,2006-06-12,892.36
Nifty Top 15 Equal Weight,2006-06-13,853.05
Nifty Top 15 Equal Weight,2006-06-14,841.64
Nifty Top 15 Equal Weight,2006-06-15,894.94
Nifty Top 15 Equal Weight,2006-06-16,928.49
Nifty Top 15 Equal Weight,2006-06-19,934.8
Nifty Top 15 Equal Weight,2006-06-20,910.77
Nifty Top 15 Equal Weight,2006-06-21,929.64
Nifty Top 15 Equal Weight,2006-06-22,954.89
Nifty Top 15 Equal Weight,2006-06-23,973.32
Nifty Top 15 Equal Weight,2006-06-25,975.31
Nifty Top 15 Equal Weight,2006-06-26,945.35
Nifty Top 15 Equal Weight,2006-06-27,960.98
Nifty Top 15 Equal Weight,2006-06-28,957.85
Nifty Top 15 Equal Weight,2006-06-29,956.8
Nifty Top 15 Equal Weight,2006-06-30,1003.55
Nifty Top 15 Equal Weight,2006-07-03,1010.51
Nifty Top 15 Equal Weight,2006-07-04,1010.3
Nifty Top 15 Equal Weight,2006-07-05,1027.45
Nifty Top 15 Equal Weight,2006-07-06,1014.66
Nifty Top 15 Equal Weight,2006-07-07,990.78
Nifty Top 15 Equal Weight,2006-07-10,1011.4
Nifty Top 15 Equal Weight,2006-07-11,1000.35
Nifty Top 15 Equal Weight,2006-07-12,1023.14
Nifty Top 15 Equal Weight,2006-07-13,1015.62
Nifty Top 15 Equal Weight,2006-07-14,999.94
Nifty Top 15 Equal Weight,2006-07-17,966.31
Nifty Top 15 Equal Weight,2006-07-18,958.84
Nifty Top 15 Equal Weight,2006-07-19,943.73
Nifty Top 15 Equal Weight,2006-07-20,969.82
Nifty Top 15 Equal Weight,2006-07-21,946.75
Nifty Top 15 Equal Weight,2006-07-24,962.42
Nifty Top 15 Equal Weight,2006-07-25,983.77
Nifty Top 15 Equal Weight,2006-07-26,1007.18
Nifty Top 15 Equal Weight,2006-07-27,1023.79
Nifty Top 15 Equal Weight,2006-07-28,1016.75
Nifty Top 15 Equal Weight,2006-07-31,1019.33
Nifty Top 15 Equal Weight,2006-08-01,1023.09
Nifty Top 15 Equal Weight,2006-08-02,1030.94
Nifty Top 15 Equal Weight,2006-08-03,1034.59
Nifty Top 15 Equal Weight,2006-08-04,1029.41
Nifty Top 15 Equal Weight,2006-08-07,1026.1
Nifty Top 15 Equal Weight,2006-08-08,1049.15
Nifty Top 15 Equal Weight,2006-08-09,1059.92
Nifty Top 15 Equal Weight,2006-08-10,1062.87
Nifty Top 15 Equal Weight,2006-08-11,1063.32
Nifty Top 15 Equal Weight,2006-08-14,1073.97
Nifty Top 15 Equal Weight,2006-08-16,1090.11
Nifty Top 15 Equal Weight,2006-08-17,1087.98
Nifty Top 15 Equal Weight,2006-08-18,1088.38
Nifty Top 15 Equal Weight,2006-08-21,1088.0
Nifty Top 15 Equal Weight,2006-08-22,1091.62
Nifty Top 15 Equal Weight,2006-08-23,1080.98
Nifty Top 15 Equal Weight,2006-08-24,1090.16
Nifty Top 15 Equal Weight,2006-08-25,1098.0
Nifty Top 15 Equal Weight,2006-08-28,1100.45
Nifty Top 15 Equal Weight,2006-08-29,1109.42
Nifty Top 15 Equal Weight,2006-08-30,1109.09
Nifty Top 15 Equal Weight,2006-08-31,1105.5
Nifty Top 15 Equal Weight,2006-09-01,1114.3
Nifty Top 15 Equal Weight,2006-09-04,1124.45
Nifty Top 15 Equal Weight,2006-09-05,1121.08
Nifty Top 15 Equal Weight,2006-09-06,1121.01
Nifty Top 15 Equal Weight,2006-09-07,1115.51
Nifty Top 15 Equal Weight,2006-09-08,1117.43
Nifty Top 15 Equal Weight,2006-09-11,1087.5
Nifty Top 15 Equal Weight,2006-09-12,1094.52
Nifty Top 15 Equal Weight,2006-09-13,1118.44
Nifty Top 15 Equal Weight,2006-09-14,1124.47
Nifty Top 15 Equal Weight,2006-09-15,1123.87
Nifty Top 15 Equal Weight,2006-09-18,1131.52
Nifty Top 15 Equal Weight,2006-09-19,1122.19
Nifty Top 15 Equal Weight,2006-09-20,1135.6
Nifty Top 15 Equal Weight,2006-09-21,1154.02
Nifty Top 15 Equal Weight,2006-09-22,1151.99
Nifty Top 15 Equal Weight,2006-09-25,1145.89
Nifty Top 15 Equal Weight,2006-09-26,1164.85
Nifty Top 15 Equal Weight,2006-09-27,1169.55
Nifty Top 15 Equal Weight,2006-09-28,1175.11
Nifty Top 15 Equal Weight,2006-09-29,1178.35
Nifty Top 15 Equal Weight,2006-10-03,1167.83
Nifty Top 15 Equal Weight,2006-10-04,1144.93
Nifty Top 15 Equal Weight,2006-10-05,1165.55
Nifty Top 15 Equal Weight,2006-10-06,1162.62
Nifty Top 15 Equal Weight,2006-10-09,1162.07
Nifty Top 15 Equal Weight,2006-10-10,1164.96
Nifty Top 15 Equal Weight,2006-10-11,1165.82
Nifty Top 15 Equal Weight,2006-10-12,1185.46
Nifty Top 15 Equal Weight,2006-10-13,1203.21
Nifty Top 15 Equal Weight,2006-10-16,1223.78
Nifty Top 15 Equal Weight,2006-10-17,1218.77
Nifty Top 15 Equal Weight,2006-10-18,1221.35
Nifty Top 15 Equal Weight,2006-10-19,1211.77
Nifty Top 15 Equal Weight,2006-10-20,1210.72
Nifty Top 15 Equal Weight,2006-10-21,1212.21
Nifty Top 15 Equal Weight,2006-10-23,1200.41
Nifty Top 15 Equal Weight,2006-10-26,1215.98
Nifty Top 15 Equal Weight,2006-10-27,1233.71
Nifty Top 15 Equal Weight,2006-10-30,1241.13
Nifty Top 15 Equal Weight,2006-10-31,1231.92
Nifty Top 15 Equal Weight,2006-11-01,1236.87
Nifty Top 15 Equal Weight,2006-11-02,1242.69
Nifty Top 15 Equal Weight,2006-11-03,1243.34
Nifty Top 15 Equal Weight,2006-11-06,1248.37
Nifty Top 15 Equal Weight,2006-11-07,1248.11
Nifty Top 15 Equal Weight,2006-11-08,1246.74
Nifty Top 15 Equal Weight,2006-11-09,1250.89
Nifty Top 15 Equal Weight,2006-11-10,1266.2
Nifty Top 15 Equal Weight,2006-11-13,1277.54
Nifty Top 15 Equal Weight,2006-11-14,1281.93
Nifty Top 15 Equal Weight,2006-11-15,1288.67
Nifty Top 15 Equal Weight,2006-11-16,1298.01
Nifty Top 15 Equal Weight,2006-11-17,1293.21
Nifty Top 15 Equal Weight,2006-11-20,1293.45
Nifty Top 15 Equal Weight,2006-11-21,1313.3
Nifty Top 15 Equal Weight,2006-11-22,1318.78
Nifty Top 15 Equal Weight,2006-11-23,1319.83
Nifty Top 15 Equal Weight,2006-11-24,1321.97
Nifty Top 15 Equal Weight,2006-11-27,1327.64
Nifty Top 15 Equal Weight,2006-11-28,1311.68
Nifty Top 15 Equal Weight,2006-11-29,1313.73
Nifty Top 15 Equal Weight,2006-11-30,1331.83
Nifty Top 15 Equal Weight,2006-12-01,1339.26
Nifty Top 15 Equal Weight,2006-12-04,1334.82
Nifty Top 15 Equal Weight,2006-12-05,1336.51
Nifty Top 15 Equal Weight,2006-12-06,1339.17
Nifty Top 15 Equal Weight,2006-12-07,1338.18
Nifty Top 15 Equal Weight,2006-12-08,1324.71
Nifty Top 15 Equal Weight,2006-12-11,1283.31
Nifty Top 15 Equal Weight,2006-12-12,1246.88
Nifty Top 15 Equal Weight,2006-12-13,1252.4
Nifty Top 15 Equal Weight,2006-12-14,1274.46
Nifty Top 15 Equal Weight,2006-12-15,1288.96
Nifty Top 15 Equal Weight,2006-12-18,1303.29
Nifty Top 15 Equal Weight,2006-12-19,1270.96
Nifty Top 15 Equal Weight,2006-12-20,1264.78
Nifty Top 15 Equal Weight,2006-12-21,1265.83
Nifty Top 15 Equal Weight,2006-12-22,1273.8
Nifty Top 15 Equal Weight,2006-12-26,1300.82
Nifty Top 15 Equal Weight,2006-12-27,1318.53
Nifty Top 15 Equal Weight,2006-12-28,1320.14
Nifty Top 15 Equal Weight,2006-12-29,1316.81
Nifty Top 15 Equal Weight,2007-01-02,1327.28
Nifty Top 15 Equal Weight,2007-01-03,1329.71
Nifty Top 15 Equal Weight,2007-01-04,1314.33
Nifty Top 15 Equal Weight,2007-01-05,1320.94
Nifty Top 15 Equal Weight,2007-01-08,1301.42
Nifty Top 15 Equal Weight,2007-01-09,1298.98
Nifty Top 15 Equal Weight,2007-01-10,1279.04
Nifty Top 15 Equal Weight,2007-01-11,1304.55
Nifty Top 15 Equal Weight,2007-01-12,1349.66
Nifty Top 15 Equal Weight,2007-01-15,1362.7
Nifty Top 15 Equal Weight,2007-01-16,1357.84
Nifty Top 15 Equal Weight,2007-01-17,1351.06
Nifty Top 15 Equal Weight,2007-01-18,1367.24
Nifty Top 15 Equal Weight,2007-01-19,1361.91
Nifty Top 15 Equal Weight,2007-01-22,1367.0
Nifty Top 15 Equal Weight,2007-01-23,1355.74
Nifty Top 15 Equal Weight,2007-01-24,1372.47
Nifty Top 15 Equal Weight,2007-01-25,1399.76
Nifty Top 15 Equal Weight,2007-01-29,1388.69
Nifty Top 15 Equal Weight,2007-01-31,1374.9
Nifty Top 15 Equal Weight,2007-02-01,1394.73
Nifty Top 15 Equal Weight,2007-02-02,1410.55
Nifty Top 15 Equal Weight,2007-02-05,1416.84
Nifty Top 15 Equal Weight,2007-02-06,1411.46
Nifty Top 15 Equal Weight,2007-02-07,1423.77
Nifty Top 15 Equal Weight,2007-02-08,1424.95
Nifty Top 15 Equal Weight,2007-02-09,1418.81
Nifty Top 15 Equal Weight,2007-02-12,1385.5
Nifty Top 15 Equal Weight,2007-02-13,1383.06
Nifty Top 15 Equal Weight,2007-02-14,1374.49
Nifty Top 15 Equal Weight,2007-02-15,1408.24
Nifty Top 15 Equal Weight,2007-02-19,1418.94
Nifty Top 15 Equal Weight,2007-02-20,1400.0
Nifty Top 15 Equal Weight,2007-02-21,1391.47
Nifty Top 15 Equal Weight,2007-02-22,1369.34
Nifty Top 15 Equal Weight,2007-02-23,1337.83
Nifty Top 15 Equal Weight,2007-02-26,1339.56
Nifty Top 15 Equal Weight,2007-02-27,1323.33
Nifty Top 15 Equal Weight,2007-02-28,1279.63
Nifty Top 15 Equal Weight,2007-03-01,1301.44
Nifty Top 15 Equal Weight,2007-03-02,1271.38
Nifty Top 15 Equal Weight,2007-03-05,1217.63
Nifty Top 15 Equal Weight,2007-03-06,1245.33
Nifty Top 15 Equal Weight,2007-03-07,1230.05
Nifty Top 15 Equal Weight,2007-03-08,1283.31
Nifty Top 15 Equal Weight,2007-03-09,1270.11
Nifty Top 15 Equal Weight,2007-03-12,1272.74
Nifty Top 15 Equal Weight,2007-03-13,1283.82
Nifty Top 15 Equal Weight,2007-03-14,1235.13
Nifty Top 15 Equal Weight,2007-03-15,1239.17
Nifty Top 15 Equal Weight,2007-03-16,1226.75
Nifty Top 15 Equal Weight,2007-03-19,1253.43
Nifty Top 15 Equal Weight,2007-03-20,1261.34
Nifty Top 15 Equal Weight,2007-03-21,1289.64
Nifty Top 15 Equal Weight,2007-03-22,1328.68
Nifty Top 15 Equal Weight,2007-03-23,1324.55
Nifty Top 15 Equal Weight,2007-03-26,1307.17
Nifty Top 15 Equal Weight,2007-03-28,1286.12
Nifty Top 15 Equal Weight,2007-03-29,1298.39
Nifty Top 15 Equal Weight,2007-03-30,1304.11
Nifty Top 15 Equal Weight,2007-04-02,1242.61
Nifty Top 15 Equal Weight,2007-04-03,1267.4
Nifty Top 15 Equal Weight,2007-04-04,1283.43
Nifty Top 15 Equal Weight,2007-04-05,1292.36
Nifty Top 15 Equal Weight,2007-04-09,1328.53
Nifty Top 15 Equal Weight,2007-04-10,1334.75
Nifty Top 15 Equal Weight,2007-04-11,1335.28
Nifty Top 15 Equal Weight,2007-04-12,1322.23
Nifty Top 15 Equal Weight,2007-04-13,1351.28
Nifty Top 15 Equal Weight,2007-04-16,1381.9
Nifty Top 15 Equal Weight,2007-04-17,1370.3
Nifty Top 15 Equal Weight,2007-04-18,1380.12
Nifty Top 15 Equal Weight,2007-04-19,1376.23
Nifty Top 15 Equal Weight,2007-04-20,1409.02
Nifty Top 15 Equal Weight,2007-04-23,1409.12
Nifty Top 15 Equal Weight,2007-04-24,1428.19
Nifty Top 15 Equal Weight,2007-04-25,1439.03
Nifty Top 15 Equal Weight,2007-04-26,1442.0
Nifty Top 15 Equal Weight,2007-04-27,1411.07
Nifty Top 15 Equal Weight,2007-04-30,1403.69
Nifty Top 15 Equal Weight,2007-05-03,1419.15
Nifty Top 15 Equal Weight,2007-05-04,1405.88
Nifty Top 15 Equal Weight,2007-05-07,1401.06
Nifty Top 15 Equal Weight,2007-05-08,1387.58
Nifty Top 15 Equal Weight,2007-05-09,1386.86
Nifty Top 15 Equal Weight,2007-05-10,1390.17
Nifty Top 15 Equal Weight,2007-05-11,1391.99
Nifty Top 15 Equal Weight,2007-05-14,1411.48
Nifty Top 15 Equal Weight,2007-05-15,1413.23
Nifty Top 15 Equal Weight,2007-05-16,1439.79
Nifty Top 15 Equal Weight,2007-05-17,1459.07
Nifty Top 15 Equal Weight,2007-05-18,1461.89
Nifty Top 15 Equal Weight,2007-05-21,1479.37
Nifty Top 15 Equal Weight,2007-05-22,1487.16
Nifty Top 15 Equal Weight,2007-05-23,1478.12
Nifty Top 15 Equal Weight,2007-05-24,1464.14
Nifty Top 15 Equal Weight,2007-05-25,1475.63
Nifty Top 15 Equal Weight,2007-05-28,1481.35
Nifty Top 15 Equal Weight,2007-05-29,1492.12
Nifty Top 15 Equal Weight,2007-05-30,1469.25
Nifty Top 15 Equal Weight,2007-05-31,1489.83
Nifty Top 15 Equal Weight,2007-06-01,1489.74
Nifty Top 15 Equal Weight,2007-06-04,1486.55
Nifty Top 15 Equal Weight,2007-06-05,1490.96
Nifty Top 15 Equal Weight,2007-06-06,1458.1
Nifty Top 15 Equal Weight,2007-06-07,1448.58
Nifty Top 15 Equal Weight,2007-06-08,1431.95
Nifty Top 15 Equal Weight,2007-06-11,1432.4
Nifty Top 15 Equal Weight,2007-06-12,1439.76
Nifty Top 15 Equal Weight,2007-06-13,1421.6
Nifty Top 15 Equal Weight,2007-06-14,1444.62
Nifty Top 15 Equal Weight,2007-06-15,1447.92
Nifty Top 15 Equal Weight,2007-06-18,1438.18
Nifty Top 15 Equal Weight,2007-06-19,1459.79
Nifty Top 15 Equal Weight,2007-06-20,1471.41
Nifty Top 15 Equal Weight,2007-06-21,1482.2
Nifty Top 15 Equal Weight,2007-06-22,1477.42
Nifty Top 15 Equal Weight,2007-06-25,1478.06
Nifty Top 15 Equal Weight,2007-06-26,1483.52
Nifty Top 15 Equal Weight,2007-06-27,1471.3
Nifty Top 15 Equal Weight,2007-06-28,1482.56
Nifty Top 15 Equal Weight,2007-06-29,1502.35
Nifty Top 15 Equal Weight,2007-07-02,1497.65
Nifty Top 15 Equal Weight,2007-07-03,1514.49
Nifty Top 15 Equal Weight,2007-07-04,1514.61
Nifty Top 15 Equal Weight,2007-07-05,1510.49
Nifty Top 15 Equal Weight,2007-07-06,1521.01
Nifty Top 15 Equal Weight,2007-07-09,1530.49
Nifty Top 15 Equal Weight,2007-07-10,1525.69
Nifty Top 15 Equal Weight,2007-07-11,1517.93
Nifty Top 15 Equal Weight,2007-07-12,1544.68
Nifty Top 15 Equal Weight,2007-07-13,1565.46
Nifty Top 15 Equal Weight,2007-07-16,1566.38
Nifty Top 15 Equal Weight,2007-07-17,1557.53
Nifty Top 15 Equal Weight,2007-07-18,1561.13
Nifty Top 15 Equal Weight,2007-07-19,1578.4
Nifty Top 15 Equal Weight,2007-07-20,1578.12
Nifty Top 15 Equal Weight,2007-07-23,1598.37
Nifty Top 15 Equal Weight,2007-07-24,1600.49
Nifty Top 15 Equal Weight,2007-07-25,1597.13
Nifty Top 15 Equal Weight,2007-07-26,1610.34
Nifty Top 15 Equal Weight,2007-07-27,1550.63
Nifty Top 15 Equal Weight,2007-07-30,1554.55
Nifty Top 15 Equal Weight,2007-07-31,1586.76
Nifty Top 15 Equal Weight,2007-08-01,1528.07
Nifty Top 15 Equal Weight,2007-08-02,1530.32
Nifty Top 15 Equal Weight,2007-08-03,1549.86
Nifty Top 15 Equal Weight,2007-08-06,1528.4
Nifty Top 15 Equal Weight,2007-08-07,1530.07
Nifty Top 15 Equal Weight,2007-08-08,1570.59
Nifty Top 15 Equal Weight,2007-08-09,1552.82
Nifty Top 15 Equal Weight,2007-08-10,1525.96
Nifty Top 15 Equal Weight,2007-08-13,1538.96
Nifty Top 15 Equal Weight,2007-08-14,1534.84
Nifty Top 15 Equal Weight,2007-08-16,1469.36
Nifty Top 15 Equal Weight,2007-08-17,1447.19
Nifty Top 15 Equal Weight,2007-08-20,1481.7
Nifty Top 15 Equal Weight,2007-08-21,1437.58
Nifty Top 15 Equal Weight,2007-08-22,1465.31
Nifty Top 15 Equal Weight,2007-08-23,1454.16
Nifty Top 15 Equal Weight,2007-08-24,1480.53
Nifty Top 15 Equal Weight,2007-08-27,1520.26
Nifty Top 15 Equal Weight,2007-08-28,1529.74
Nifty Top 15 Equal Weight,2007-08-29,1542.27
Nifty Top 15 Equal Weight,2007-08-30,1564.36
Nifty Top 15 Equal Weight,2007-08-31,1579.97
Nifty Top 15 Equal Weight,2007-09-03,1583.72
Nifty Top 15 Equal Weight,2007-09-04,1583.09
Nifty Top 15 Equal Weight,2007-09-05,1580.97
Nifty Top 15 Equal Weight,2007-09-06,1599.56
Nifty Top 15 Equal Weight,2007-09-07,1599.96
Nifty Top 15 Equal Weight,2007-09-10,1600.56
Nifty Top 15 Equal Weight,2007-09-11,1594.55
Nifty Top 15 Equal Weight,2007-09-12,1593.0
Nifty Top 15 Equal Weight,2007-09-13,1602.92
Nifty Top 15 Equal Weight,2007-09-14,1600.14
Nifty Top 15 Equal Weight,2007-09-17,1589.03
Nifty Top 15 Equal Weight,2007-09-18,1602.33
Nifty Top 15 Equal Weight,2007-09-19,1675.93
Nifty Top 15 Equal Weight,2007-09-20,1675.33
Nifty Top 15 Equal Weight,2007-09-21,1702.84
Nifty Top 15 Equal Weight,2007-09-24,1726.56
Nifty Top 15 Equal Weight,2007-09-25,1727.95
Nifty Top 15 Equal Weight,2007-09-26,1741.26
Nifty Top 15 Equal Weight,2007-09-27,1759.7
Nifty Top 15 Equal Weight,2007-09-28,1769.64
Nifty Top 15 Equal Weight,2007-10-01,1776.74
Nifty Top 15 Equal Weight,2007-10-03,1828.4
Nifty Top 15 Equal Weight,2007-10-04,1819.42
Nifty Top 15 Equal Weight,2007-10-05,1803.96
Nifty Top 15 Equal Weight,2007-10-08,1783.47
Nifty Top 15 Equal Weight,2007-10-09,1862.68
Nifty Top 15 Equal Weight,2007-10-10,1900.09
Nifty Top 15 Equal Weight,2007-10-11,1917.99
Nifty Top 15 Equal Weight,2007-10-12,1881.5
Nifty Top 15 Equal Weight,2007-10-15,1960.34
Nifty Top 15 Equal Weight,2007-10-16,1951.38
Nifty Top 15 Equal Weight,2007-10-17,1913.09
Nifty Top 15 Equal Weight,2007-10-18,1849.03
Nifty Top 15 Equal Weight,2007-10-19,1816.63
Nifty Top 15 Equal Weight,2007-10-22,1808.99
Nifty Top 15 Equal Weight,2007-10-23,1897.47
Nifty Top 15 Equal Weight,2007-10-24,1895.49
Nifty Top 15 Equal Weight,2007-10-25,1917.81
Nifty Top 15 Equal Weight,2007-10-26,1959.99
Nifty Top 15 Equal Weight,2007-10-29,2025.32
Nifty Top 15 Equal Weight,2007-10-30,2001.91
Nifty Top 15 Equal Weight,2007-10-31,2001.44
Nifty Top 15 Equal Weight,2007-11-01,1986.39
Nifty Top 15 Equal Weight,2007-11-02,2010.89
Nifty Top 15 Equal Weight,2007-11-05,1978.19
Nifty Top 15 Equal Weight,2007-11-06,1972.39
Nifty Top 15 Equal Weight,2007-11-07,1961.19
Nifty Top 15 Equal Weight,2007-11-08,1926.61
Nifty Top 15 Equal Weight,2007-11-09,1909.23
Nifty Top 15 Equal Weight,2007-11-12,1907.66
Nifty Top 15 Equal Weight,2007-11-13,1931.04
Nifty Top 15 Equal Weight,2007-11-14,2017.23
Nifty Top 15 Equal Weight,2007-11-15,1999.69
Nifty Top 15 Equal Weight,2007-11-16,2000.59
Nifty Top 15 Equal Weight,2007-11-19,1994.51
Nifty Top 15 Equal Weight,2007-11-20,1956.06
Nifty Top 15 Equal Weight,2007-11-21,1881.53
Nifty Top 15 Equal Weight,2007-11-22,1876.87
Nifty Top 15 Equal Weight,2007-11-23,1905.38
Nifty Top 15 Equal Weight,2007-11-26,1946.09
Nifty Top 15 Equal Weight,2007-11-27,1939.16
Nifty Top 15 Equal Weight,2007-11-28,1918.32
Nifty Top 15 Equal Weight,2007-11-29,1914.74
Nifty Top 15 Equal Weight,2007-11-30,1952.97
Nifty Top 15 Equal Weight,2007-12-03,1984.15
Nifty Top 15 Equal Weight,2007-12-04,1990.8
Nifty Top 15 Equal Weight,2007-12-05,2013.04
Nifty Top 15 Equal Weight,2007-12-06,2017.51
Nifty Top 15 Equal Weight,2007-12-07,2035.91
Nifty Top 15 Equal Weight,2007-12-10,2023.44
Nifty Top 15 Equal Weight,2007-12-11,2061.44
Nifty Top 15 Equal Weight,2007-12-12,2084.19
Nifty Top 15 Equal Weight,2007-12-13,2054.34
Nifty Top 15 Equal Weight,2007-12-14,2046.5
Nifty Top 15 Equal Weight,2007-12-17,1954.72
Nifty Top 15 Equal Weight,2007-12-18,1941.72
Nifty Top 15 Equal Weight,2007-12-19,1943.07
Nifty Top 15 Equal Weight,2007-12-20,1951.49
Nifty Top 15 Equal Weight,2007-12-24,2033.79
Nifty Top 15 Equal Weight,2007-12-26,2056.43
Nifty Top 15 Equal Weight,2007-12-27,2064.64
Nifty Top 15 Equal Weight,2007-12-28,2056.72
Nifty Top 15 Equal Weight,2007-12-31,2071.8
Nifty Top 15 Equal Weight,2008-01-01,2070.87
Nifty Top 15 Equal Weight,2008-01-02,2081.78
Nifty Top 15 Equal Weight,2008-01-03,2070.4
Nifty Top 15 Equal Weight,2008-01-04,2102.91
Nifty Top 15 Equal Weight,2008-01-07,2105.84
Nifty Top 15 Equal Weight,2008-01-08,2115.75
Nifty Top 15 Equal Weight,2008-01-09,2115.64
Nifty Top 15 Equal Weight,2008-01-10,2081.58
Nifty Top 15 Equal Weight,2008-01-11,2093.99
Nifty Top 15 Equal Weight,2008-01-14,2079.19
Nifty Top 15 Equal Weight,2008-01-15,2028.11
Nifty Top 15 Equal Weight,2008-01-16,1992.39
Nifty Top 15 Equal Weight,2008-01-17,1989.25
Nifty Top 15 Equal Weight,2008-01-18,1928.73
Nifty Top 15 Equal Weight,2008-01-21,1779.44
Nifty Top 15 Equal Weight,2008-01-22,1685.27
Nifty Top 15 Equal Weight,2008-01-23,1780.06
Nifty Top 15 Equal Weight,2008-01-24,1738.98
Nifty Top 15 Equal Weight,2008-01-25,1856.33
Nifty Top 15 Equal Weight,2008-01-28,1816.59
Nifty Top 15 Equal Weight,2008-01-29,1820.21
Nifty Top 15 Equal Weight,2008-01-30,1790.91
Nifty Top 15 Equal Weight,2008-01-31,1783.43
Nifty Top 15 Equal Weight,2008-02-01,1852.56
Nifty Top 15 Equal Weight,2008-02-04,1907.18
Nifty Top 15 Equal Weight,2008-02-05,1905.67
Nifty Top 15 Equal Weight,2008-02-06,1840.87
Nifty Top 15 Equal Weight,2008-02-07,1781.55
Nifty Top 15 Equal Weight,2008-02-08,1792.62
Nifty Top 15 Equal Weight,2008-02-11,1703.15
Nifty Top 15 Equal Weight,2008-02-12,1698.5
Nifty Top 15 Equal Weight,2008-02-13,1728.26
Nifty Top 15 Equal Weight,2008-02-14,1814.21
Nifty Top 15 Equal Weight,2008-02-15,1848.49
Nifty Top 15 Equal Weight,2008-02-18,1845.53
Nifty Top 15 Equal Weight,2008-02-19,1851.01
Nifty Top 15 Equal Weight,2008-02-20,1807.56
Nifty Top 15 Equal Weight,2008-02-21,1822.37
Nifty Top 15 Equal Weight,2008-02-22,1790.4
Nifty Top 15 Equal Weight,2008-02-25,1813.16
Nifty Top 15 Equal Weight,2008-02-26,1831.68
