IndexName,Date,Total Returns Index
Nifty 500,2006-06-05,3258.04
Nifty 500,2006-06-06,3165.45
Nifty 500,2006-06-07,3035.82
Nifty 500,2006-06-08,2862.87
Nifty 500,2006-06-09,3025.19
Nifty 500,2006-06-12,2941.81
Nifty 500,2006-06-13,2802.68
Nifty 500,2006-06-14,2755.45
Nifty 500,2006-06-15,2928.52
Nifty 500,2006-06-16,3039.67
Nifty 500,2006-06-19,3082.13
Nifty 500,2006-06-20,3044.16
Nifty 500,2006-06-21,3113.27
Nifty 500,2006-06-22,3190.74
Nifty 500,2006-06-23,3224.53
Nifty 500,2006-06-25,3237.78
Nifty 500,2006-06-26,3112.04
Nifty 500,2006-06-27,3131.75
Nifty 500,2006-06-28,3126.9
Nifty 500,2006-06-29,3143.12
Nifty 500,2006-06-30,3270.48
Nifty 500,2006-07-03,3289.27
Nifty 500,2006-07-04,3285.56
Nifty 500,2006-07-05,3340.15
Nifty 500,2006-07-06,3309.52
Nifty 500,2006-07-07,3236.51
Nifty 500,2006-07-10,3288.6
Nifty 500,2006-07-11,3270.7
Nifty 500,2006-07-12,3331.22
Nifty 500,2006-07-13,3311.0
Nifty 500,2006-07-14,3272.5
Nifty 500,2006-07-17,3159.2
Nifty 500,2006-07-18,3132.06
Nifty 500,2006-07-19,3058.7
Nifty 500,2006-07-20,3139.7
Nifty 500,2006-07-21,3058.36
Nifty 500,2006-07-24,3082.48
Nifty 500,2006-07-25,3148.46
Nifty 500,2006-07-26,3217.64
Nifty 500,2006-07-27,3259.74
Nifty 500,2006-07-28,3255.69
Nifty 500,2006-07-31,3277.37
Nifty 500,2006-08-01,3273.66
Nifty 500,2006-08-02,3315.95
Nifty 500,2006-08-03,3326.98
Nifty 500,2006-08-04,3310.58
Nifty 500,2006-08-07,3295.44
Nifty 500,2006-08-08,3352.52
Nifty 500,2006-08-09,3398.74
Nifty 500,2006-08-10,3422.07
Nifty 500,2006-08-11,3446.24
Nifty 500,2006-08-14,3495.2
Nifty 500,2006-08-16,3544.6
Nifty 500,2006-08-17,3534.5
Nifty 500,2006-08-18,3544.04
Nifty 500,2006-08-21,3560.08
Nifty 500,2006-08-22,3554.91
Nifty 500,2006-08-23,3522.69
Nifty 500,2006-08-24,3555.55
Nifty 500,2006-08-25,3578.15
Nifty 500,2006-08-28,3595.0
Nifty 500,2006-08-29,3620.11
Nifty 500,2006-08-30,3620.37
Nifty 500,2006-08-31,3597.38
Nifty 500,2006-09-01,3623.73
Nifty 500,2006-09-04,3672.03
Nifty 500,2006-09-05,3679.66
Nifty 500,2006-09-06,3697.86
Nifty 500,2006-09-07,3678.89
Nifty 500,2006-09-08,3702.13
Nifty 500,2006-09-11,3587.27
Nifty 500,2006-09-12,3620.21
Nifty 500,2006-09-13,3694.34
Nifty 500,2006-09-14,3715.96
Nifty 500,2006-09-15,3721.3
Nifty 500,2006-09-18,3737.88
Nifty 500,2006-09-19,3696.06
Nifty 500,2006-09-20,3736.26
Nifty 500,2006-09-21,3781.22
Nifty 500,2006-09-22,3768.13
Nifty 500,2006-09-25,3749.34
Nifty 500,2006-09-26,3789.15
Nifty 500,2006-09-27,3805.35
Nifty 500,2006-09-28,3808.06
Nifty 500,2006-09-29,3837.28
Nifty 500,2006-10-03,3833.1
Nifty 500,2006-10-04,3786.62
Nifty 500,2006-10-05,3843.83
Nifty 500,2006-10-06,3855.78
Nifty 500,2006-10-09,3857.2
Nifty 500,2006-10-10,3862.08
Nifty 500,2006-10-11,3836.21
Nifty 500,2006-10-12,3894.25
Nifty 500,2006-10-13,3935.73
Nifty 500,2006-10-16,3968.31
Nifty 500,2006-10-17,3952.38
Nifty 500,2006-10-18,3950.07
Nifty 500,2006-10-19,3918.74
Nifty 500,2006-10-20,3926.34
Nifty 500,2006-10-21,3942.85
Nifty 500,2006-10-23,3915.19
Nifty 500,2006-10-26,3936.29
Nifty 500,2006-10-27,3996.49
Nifty 500,2006-10-30,4021.35
Nifty 500,2006-10-31,4000.73
Nifty 500,2006-11-01,4021.16
Nifty 500,2006-11-02,4047.25
Nifty 500,2006-11-03,4061.59
Nifty 500,2006-11-06,4076.67
Nifty 500,2006-11-07,4068.97
Nifty 500,2006-11-08,4036.02
Nifty 500,2006-11-09,4055.2
Nifty 500,2006-11-10,4094.4
Nifty 500,2006-11-13,4131.29
Nifty 500,2006-11-14,4133.18
Nifty 500,2006-11-15,4144.59
Nifty 500,2006-11-16,4146.15
Nifty 500,2006-11-17,4112.47
Nifty 500,2006-11-20,4100.53
Nifty 500,2006-11-21,4169.08
Nifty 500,2006-11-22,4206.21
Nifty 500,2006-11-23,4211.1
Nifty 500,2006-11-24,4228.64
Nifty 500,2006-11-27,4249.9
Nifty 500,2006-11-28,4198.05
Nifty 500,2006-11-29,4207.66
Nifty 500,2006-11-30,4215.13
Nifty 500,2006-12-01,4264.54
Nifty 500,2006-12-04,4281.23
Nifty 500,2006-12-05,4290.87
Nifty 500,2006-12-06,4274.39
Nifty 500,2006-12-07,4279.79
Nifty 500,2006-12-08,4235.35
Nifty 500,2006-12-11,4106.38
Nifty 500,2006-12-12,3947.74
Nifty 500,2006-12-13,4020.93
Nifty 500,2006-12-14,4115.91
Nifty 500,2006-12-15,4158.13
Nifty 500,2006-12-18,4180.36
Nifty 500,2006-12-19,4087.06
Nifty 500,2006-12-20,4067.76
Nifty 500,2006-12-21,4082.93
Nifty 500,2006-12-22,4124.21
Nifty 500,2006-12-26,4192.77
Nifty 500,2006-12-27,4234.64
Nifty 500,2006-12-28,4233.81
Nifty 500,2006-12-29,4242.18
Nifty 500,2007-01-02,4278.38
Nifty 500,2007-01-03,4303.61
Nifty 500,2007-01-04,4284.57
Nifty 500,2007-01-05,4281.23
Nifty 500,2007-01-08,4231.8
Nifty 500,2007-01-09,4202.45
Nifty 500,2007-01-10,4138.72
Nifty 500,2007-01-11,4228.56
Nifty 500,2007-01-12,4328.73
Nifty 500,2007-01-15,4358.76
Nifty 500,2007-01-16,4360.06
Nifty 500,2007-01-17,4373.26
Nifty 500,2007-01-18,4397.4
Nifty 500,2007-01-19,4374.92
Nifty 500,2007-01-22,4385.95
Nifty 500,2007-01-23,4337.87
Nifty 500,2007-01-24,4364.07
Nifty 500,2007-01-25,4419.32
Nifty 500,2007-01-29,4410.17
Nifty 500,2007-01-31,4369.84
Nifty 500,2007-02-01,4420.94
Nifty 500,2007-02-02,4462.46
Nifty 500,2007-02-05,4486.3
Nifty 500,2007-02-06,4478.24
Nifty 500,2007-02-07,4504.15
Nifty 500,2007-02-08,4502.29
Nifty 500,2007-02-09,4451.56
Nifty 500,2007-02-12,4303.45
Nifty 500,2007-02-13,4286.03
Nifty 500,2007-02-14,4284.03
Nifty 500,2007-02-15,4388.4
Nifty 500,2007-02-19,4402.86
Nifty 500,2007-02-20,4349.61
Nifty 500,2007-02-21,4339.14
Nifty 500,2007-02-22,4284.17
Nifty 500,2007-02-23,4180.11
Nifty 500,2007-02-26,4183.98
Nifty 500,2007-02-27,4156.96
Nifty 500,2007-02-28,4007.34
Nifty 500,2007-03-01,4058.6
Nifty 500,2007-03-02,3986.07
Nifty 500,2007-03-05,3814.05
Nifty 500,2007-03-06,3872.21
Nifty 500,2007-03-07,3827.8
Nifty 500,2007-03-08,3962.1
Nifty 500,2007-03-09,3930.96
Nifty 500,2007-03-12,3954.37
Nifty 500,2007-03-13,4001.44
Nifty 500,2007-03-14,3882.67
Nifty 500,2007-03-15,3895.45
Nifty 500,2007-03-16,3862.45
Nifty 500,2007-03-19,3925.94
Nifty 500,2007-03-20,3952.93
Nifty 500,2007-03-21,4006.9
Nifty 500,2007-03-22,4100.88
Nifty 500,2007-03-23,4093.85
Nifty 500,2007-03-26,4060.3
Nifty 500,2007-03-28,4001.25
Nifty 500,2007-03-29,4028.01
Nifty 500,2007-03-30,4065.63
Nifty 500,2007-04-02,3889.07
Nifty 500,2007-04-03,3938.44
Nifty 500,2007-04-04,3985.31
Nifty 500,2007-04-05,4008.88
Nifty 500,2007-04-09,4101.65
Nifty 500,2007-04-10,4116.07
Nifty 500,2007-04-11,4131.26
Nifty 500,2007-04-12,4102.63
Nifty 500,2007-04-13,4180.98
Nifty 500,2007-04-16,4270.12
Nifty 500,2007-04-17,4242.9
Nifty 500,2007-04-18,4272.98
Nifty 500,2007-04-19,4260.32
Nifty 500,2007-04-20,4336.64
Nifty 500,2007-04-23,4335.59
Nifty 500,2007-04-24,4389.98
Nifty 500,2007-04-25,4418.18
Nifty 500,2007-04-26,4425.83
Nifty 500,2007-04-27,4349.66
Nifty 500,2007-04-30,4369.88
Nifty 500,2007-05-03,4434.79
Nifty 500,2007-05-04,4410.41
Nifty 500,2007-05-07,4398.86
Nifty 500,2007-05-08,4359.3
Nifty 500,2007-05-09,4369.6
Nifty 500,2007-05-10,4357.44
Nifty 500,2007-05-11,4369.28
Nifty 500,2007-05-14,4428.39
Nifty 500,2007-05-15,4425.61
Nifty 500,2007-05-16,4482.77
Nifty 500,2007-05-17,4536.78
Nifty 500,2007-05-18,4531.67
Nifty 500,2007-05-21,4575.13
Nifty 500,2007-05-22,4592.02
Nifty 500,2007-05-23,4558.13
Nifty 500,2007-05-24,4529.61
Nifty 500,2007-05-25,4563.66
Nifty 500,2007-05-28,4586.44
Nifty 500,2007-05-29,4620.0
Nifty 500,2007-05-30,4571.07
Nifty 500,2007-05-31,4609.83
Nifty 500,2007-06-01,4625.49
Nifty 500,2007-06-04,4602.28
Nifty 500,2007-06-05,4620.71
Nifty 500,2007-06-06,4532.35
Nifty 500,2007-06-07,4513.95
Nifty 500,2007-06-08,4475.42
Nifty 500,2007-06-11,4476.57
Nifty 500,2007-06-12,4471.84
Nifty 500,2007-06-13,4441.08
Nifty 500,2007-06-14,4511.87
Nifty 500,2007-06-15,4517.73
Nifty 500,2007-06-18,4494.08
Nifty 500,2007-06-19,4560.81
Nifty 500,2007-06-20,4606.65
Nifty 500,2007-06-21,4633.58
Nifty 500,2007-06-22,4627.77
Nifty 500,2007-06-25,4631.59
Nifty 500,2007-06-26,4657.5
Nifty 500,2007-06-27,4633.92
Nifty 500,2007-06-28,4648.36
Nifty 500,2007-06-29,4700.21
Nifty 500,2007-07-02,4707.8
Nifty 500,2007-07-03,4753.25
Nifty 500,2007-07-04,4756.76
Nifty 500,2007-07-05,4735.24
Nifty 500,2007-07-06,4761.75
Nifty 500,2007-07-09,4802.13
Nifty 500,2007-07-10,4789.19
Nifty 500,2007-07-11,4786.43
Nifty 500,2007-07-12,4856.25
Nifty 500,2007-07-13,4903.68
Nifty 500,2007-07-16,4919.48
Nifty 500,2007-07-17,4899.47
Nifty 500,2007-07-18,4898.09
Nifty 500,2007-07-19,4952.31
Nifty 500,2007-07-20,4956.32
Nifty 500,2007-07-23,5009.3
Nifty 500,2007-07-24,5004.44
Nifty 500,2007-07-25,4968.76
Nifty 500,2007-07-26,4995.12
Nifty 500,2007-07-27,4817.23
Nifty 500,2007-07-30,4815.79
Nifty 500,2007-07-31,4911.2
Nifty 500,2007-08-01,4710.2
Nifty 500,2007-08-02,4728.64
Nifty 500,2007-08-03,4788.28
Nifty 500,2007-08-06,4725.46
Nifty 500,2007-08-07,4753.09
Nifty 500,2007-08-08,4856.71
Nifty 500,2007-08-09,4784.92
Nifty 500,2007-08-10,4713.02
Nifty 500,2007-08-13,4753.61
Nifty 500,2007-08-14,4755.13
Nifty 500,2007-08-16,4554.64
Nifty 500,2007-08-17,4479.03
Nifty 500,2007-08-20,4573.29
Nifty 500,2007-08-21,4424.24
Nifty 500,2007-08-22,4483.74
Nifty 500,2007-08-23,4445.97
Nifty 500,2007-08-24,4520.86
Nifty 500,2007-08-27,4646.78
Nifty 500,2007-08-28,4677.77
Nifty 500,2007-08-29,4711.49
Nifty 500,2007-08-30,4753.21
Nifty 500,2007-08-31,4824.49
Nifty 500,2007-09-03,4869.6
Nifty 500,2007-09-04,4881.52
Nifty 500,2007-09-05,4881.7
Nifty 500,2007-09-06,4927.13
Nifty 500,2007-09-07,4918.08
Nifty 500,2007-09-10,4930.58
Nifty 500,2007-09-11,4930.6
Nifty 500,2007-09-12,4932.87
Nifty 500,2007-09-13,4976.14
Nifty 500,2007-09-14,4948.09
Nifty 500,2007-09-17,4938.26
Nifty 500,2007-09-18,4992.36
Nifty 500,2007-09-19,5160.29
Nifty 500,2007-09-20,5192.01
Nifty 500,2007-09-21,5255.4
Nifty 500,2007-09-24,5343.93
Nifty 500,2007-09-25,5352.47
Nifty 500,2007-09-26,5367.32
Nifty 500,2007-09-27,5403.48
Nifty 500,2007-09-28,5453.48
Nifty 500,2007-10-01,5517.62
Nifty 500,2007-10-03,5634.41
Nifty 500,2007-10-04,5644.5
Nifty 500,2007-10-05,5600.88
Nifty 500,2007-10-08,5462.22
Nifty 500,2007-10-09,5689.36
Nifty 500,2007-10-10,5799.83
Nifty 500,2007-10-11,5890.03
Nifty 500,2007-10-12,5795.77
Nifty 500,2007-10-15,6016.65
Nifty 500,2007-10-16,6033.58
Nifty 500,2007-10-17,5900.32
Nifty 500,2007-10-18,5693.93
Nifty 500,2007-10-19,5534.57
Nifty 500,2007-10-22,5519.19
Nifty 500,2007-10-23,5815.48
Nifty 500,2007-10-24,5852.27
Nifty 500,2007-10-25,5920.08
Nifty 500,2007-10-26,6056.4
Nifty 500,2007-10-29,6229.48
Nifty 500,2007-10-30,6213.9
Nifty 500,2007-10-31,6260.72
Nifty 500,2007-11-01,6197.02
Nifty 500,2007-11-02,6265.64
Nifty 500,2007-11-05,6219.96
Nifty 500,2007-11-06,6193.14
Nifty 500,2007-11-07,6184.61
Nifty 500,2007-11-08,6109.19
Nifty 500,2007-11-09,6088.74
Nifty 500,2007-11-12,6044.01
Nifty 500,2007-11-13,6145.32
Nifty 500,2007-11-14,6386.74
Nifty 500,2007-11-15,6414.7
Nifty 500,2007-11-16,6434.6
Nifty 500,2007-11-19,6492.24
Nifty 500,2007-11-20,6361.75
Nifty 500,2007-11-21,6079.93
Nifty 500,2007-11-22,6019.93
Nifty 500,2007-11-23,6129.76
Nifty 500,2007-11-26,6272.09
Nifty 500,2007-11-27,6260.36
Nifty 500,2007-11-28,6194.51
Nifty 500,2007-11-29,6176.66
Nifty 500,2007-11-30,6344.24
Nifty 500,2007-12-03,6475.04
Nifty 500,2007-12-04,6518.49
Nifty 500,2007-12-05,6619.98
Nifty 500,2007-12-06,6620.45
Nifty 500,2007-12-07,6638.82
Nifty 500,2007-12-10,6654.12
Nifty 500,2007-12-11,6765.06
Nifty 500,2007-12-12,6857.89
Nifty 500,2007-12-13,6797.11
Nifty 500,2007-12-14,6806.04
Nifty 500,2007-12-17,6489.28
Nifty 500,2007-12-18,6469.57
Nifty 500,2007-12-19,6474.54
Nifty 500,2007-12-20,6477.08
Nifty 500,2007-12-24,6679.5
Nifty 500,2007-12-26,6817.37
Nifty 500,2007-12-27,6824.87
Nifty 500,2007-12-28,6889.94
Nifty 500,2007-12-31,6981.86
Nifty 500,2008-01-01,7020.78
Nifty 500,2008-01-02,7090.22
Nifty 500,2008-01-03,7095.97
Nifty 500,2008-01-04,7174.73
Nifty 500,2008-01-07,7171.53
Nifty 500,2008-01-08,7119.57
Nifty 500,2008-01-09,7108.62
Nifty 500,2008-01-10,6936.51
Nifty 500,2008-01-11,6973.48
Nifty 500,2008-01-14,7021.9
Nifty 500,2008-01-15,6887.42
Nifty 500,2008-01-16,6734.66
Nifty 500,2008-01-17,6716.67
Nifty 500,2008-01-18,6422.91
Nifty 500,2008-01-21,5770.56
Nifty 500,2008-01-22,5390.8
Nifty 500,2008-01-23,5759.97
Nifty 500,2008-01-24,5564.5
Nifty 500,2008-01-25,5955.85
Nifty 500,2008-01-28,5865.04
Nifty 500,2008-01-29,5856.89
Nifty 500,2008-01-30,5719.17
Nifty 500,2008-01-31,5671.45
Nifty 500,2008-02-01,5804.28
Nifty 500,2008-02-04,5987.51
Nifty 500,2008-02-05,6025.58
Nifty 500,2008-02-06,5877.01
Nifty 500,2008-02-07,5682.34
Nifty 500,2008-02-08,5629.82
Nifty 500,2008-02-11,5333.73
Nifty 500,2008-02-12,5291.45
Nifty 500,2008-02-13,5367.06
Nifty 500,2008-02-14,5670.13
Nifty 500,2008-02-15,5786.39
Nifty 500,2008-02-18,5771.63
Nifty 500,2008-02-19,5781.29
Nifty 500,2008-02-20,5647.69
Nifty 500,2008-02-21,5688.39
Nifty 500,2008-02-22,5607.45
Nifty 500,2008-02-25,5674.68
Nifty 500,2008-02-26,5751.96
Nifty 500,2008-02-27,5754.63
Nifty 500,2008-02-28,5749.93
Nifty 500,2008-02-29,5692.94
Nifty 500,2008-03-03,5403.44
Nifty 500,2008-03-04,5281.21
